10.2510	1.5	1
19.8340	1.5	1
32.8298	1.5	1
36.4614	1.5	1
54.4673	1.5	1
64.0840	1.5	1
77.8365	1.5	1
84.0740	1.5	1
95.9603	1.5	1
102.5844	1.5	1
115.8156	1.5	1
134.9648	1.5	1
143.5728	1.5	1
150.8357	1.5	1
159.9647	1.5	1
175.2304	1.5	1
191.3368	1.5	1
193.8419	1.5	1
204.4671	1.5	1
219.8170	1.5	1
227.2310	1.5	1
239.5713	1.5	1
257.5772	1.5	1
274.8436	1.5	1
277.3318	1.5	1
288.5959	1.5	1
301.4407	1.5	1
308.6194	1.5	1
327.3148	1.5	1
331.4674	1.5	1
343.5723	1.5	1
353.7101	1.5	1
