



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 92, Session #1
Started: 28-Sep-2017 83:101
1	1	0	0	0	0	30	0.328	1.905	0
2	1	1	1	4	250	31	0.332	3.897	0
3	1	0	1	0	0	31	0.406	5.858	0
4	1	0	0	0	0	30	0.411	7.801	0
5	1	0	0	0	0	30	0.415	9.743	0
6	1	1	1	1	100	31	0.420	11.704	0
7	1	0	0	0	0	30	0.409	13.647	0
8	1	0	1	0	0	31	0.414	15.590	0
9	1	0	1	0	0	31	0.469	17.600	0
10	1	1	1	3	200	0	0.000	21.134	0
11	1	0	0	0	0	30	0.411	23.077	0
12	1	0	0	0	0	30	0.416	25.020	0
13	1	0	0	0	0	30	0.369	26.930	0
14	1	0	1	0	0	31	0.306	28.772	0
15	1	0	0	0	0	30	0.410	30.715	0
16	1	1	1	2	150	31	0.365	32.607	0
17	1	1	0	3	250	30	0.386	34.601	0
18	1	0	1	0	0	31	0.376	36.511	0
19	1	0	1	0	0	31	0.311	38.353	0
20	1	0	0	0	0	30	0.366	40.246	0
21	1	0	0	0	0	31	0.319	44.132	0
22	1	0	1	0	0	31	0.430	46.092	0
23	1	1	0	4	200	0	0.000	49.626	0
24	1	0	1	0	0	31	0.422	51.586	0
25	1	0	1	0	0	31	0.462	53.579	0
26	1	1	0	2	100	0	0.000	57.114	0
27	1	0	0	0	0	30	0.471	59.124	0
28	1	0	1	0	0	31	0.460	61.117	0
29	1	1	0	1	50	0	0.000	64.652	0
30	1	0	0	0	0	30	0.367	66.561	0
31	1	0	1	0	0	31	0.457	68.554	0
32	1	0	1	0	0	31	0.463	70.547	0
33	1	1	1	1	100	0	0.000	74.099	0
34	1	0	0	0	0	30	0.404	76.042	0
35	1	0	1	0	0	31	0.460	78.035	0
36	1	0	0	0	0	30	0.465	80.028	0
37	1	1	1	3	200	0	0.000	83.563	0
38	1	0	0	0	0	30	0.322	85.422	0
39	1	0	1	0	0	31	0.409	87.366	0
40	1	0	0	0	0	30	0.399	89.308	0
41	1	0	0	0	0	30	0.471	91.318	0
42	1	0	0	0	0	30	0.359	93.212	0
43	1	1	1	2	150	0	0.000	96.745	0
44	1	0	1	0	0	31	0.520	98.806	0
45	1	1	1	4	250	31	0.407	100.765	0
46	1	0	1	0	0	31	0.396	102.692	0
47	1	0	0	0	0	30	0.366	104.585	0
48	1	0	0	0	0	30	0.370	106.495	0
49	1	0	1	0	0	31	0.392	108.438	0
50	1	0	0	0	0	30	0.311	110.280	0
51	1	1	0	3	250	30	0.365	112.240	0
52	1	0	1	0	0	31	0.286	114.082	0
53	1	0	0	0	0	30	0.511	116.125	0
54	1	0	1	0	0	31	0.363	118.019	0
55	1	0	1	0	0	31	0.367	119.928	0
56	1	1	0	1	150	0	0.000	123.463	0
57	1	0	1	0	0	31	0.358	125.355	0
58	1	0	0	0	0	30	0.361	127.248	0
59	1	1	0	2	200	0	0.000	130.782	0
60	1	0	1	0	0	31	0.471	132.793	0
61	1	0	1	0	0	31	0.409	134.736	0
62	1	1	0	4	200	30	0.312	136.645	0
63	1	0	1	0	0	31	0.402	138.588	0
64	1	0	0	0	0	30	0.459	140.582	0
1	2	0	0	0	0	30	0.383	1.938	0
