



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 9, Session #1
Started: 02-Aug-2017 65:117
1	1	0	1	0	0	0	0.000	2.589	0
2	1	0	1	0	0	16	0.471	4.610	0
3	1	0	0	0	0	17	0.392	6.549	0
4	1	1	0	1	100	17	0.584	8.689	0
5	1	0	1	0	0	16	0.480	10.709	0
6	1	1	0	2	150	17	0.565	12.815	0
7	1	0	1	0	0	16	0.552	14.921	0
8	1	0	0	0	0	17	0.721	17.194	0
9	1	0	1	0	0	16	0.405	19.148	0
10	1	0	1	0	0	16	0.394	21.087	0
11	1	1	0	4	250	17	0.638	23.277	0
12	1	0	0	0	0	17	0.672	25.499	0
13	1	0	1	0	0	16	0.555	27.605	0
14	1	0	0	0	0	17	0.547	29.693	0
15	1	1	0	3	200	0	0.000	33.237	0
16	1	0	1	0	0	16	0.591	35.376	0
17	1	0	1	0	0	16	0.547	37.481	0
18	1	1	0	2	100	0	0.000	41.024	0
19	1	0	1	0	0	16	0.429	42.995	0
20	1	0	0	0	0	17	0.593	45.135	0
21	1	0	1	0	0	16	0.450	47.140	0
22	1	0	0	0	0	17	0.476	49.162	0
23	1	1	0	1	50	0	0.000	52.706	0
24	1	0	1	0	0	17	0.627	56.900	0
25	1	0	1	0	0	16	0.534	58.989	0
26	1	0	0	0	0	17	0.573	61.111	0
27	1	0	1	0	0	16	0.551	63.217	0
28	1	1	0	3	250	0	0.000	66.760	0
29	1	1	0	4	200	0	0.000	70.301	0
30	1	0	1	0	0	16	0.465	72.308	0
31	1	0	0	0	0	17	0.530	74.380	0
32	1	0	1	0	0	16	0.443	76.368	0
33	1	0	1	0	0	16	0.553	78.474	0
34	1	0	0	0	0	17	0.842	80.864	0
35	1	1	0	2	150	0	0.000	84.407	0
36	1	0	1	0	0	16	0.434	86.395	0
37	1	1	0	3	300	0	0.000	89.937	0
38	1	0	1	0	0	16	0.544	92.027	0
39	1	0	0	0	0	17	0.624	94.200	0
40	1	0	1	0	0	16	0.539	96.288	0
41	1	0	0	0	0	17	0.514	98.343	0
42	1	1	0	4	250	0	0.000	101.887	0
43	1	0	1	0	0	17	0.414	105.864	0
44	1	0	1	0	0	17	0.589	110.008	0
45	1	0	0	0	0	17	0.520	112.081	0
46	1	0	1	0	0	16	0.380	114.002	0
47	1	0	1	0	0	16	0.663	116.208	0
48	1	1	0	1	100	0	0.000	119.750	0
49	1	0	0	0	0	17	0.556	121.856	0
50	1	1	1	4	300	16	0.505	123.913	0
51	1	0	0	0	0	17	0.548	126.001	0
52	1	0	1	0	0	16	0.498	128.040	0
53	1	1	1	1	150	0	0.000	131.582	0
54	1	0	1	0	0	16	0.567	133.706	0
55	1	0	0	0	0	17	0.627	135.878	0
56	1	0	0	0	0	17	0.475	137.900	0
57	1	0	0	0	0	17	0.455	139.905	0
58	1	0	0	0	0	17	0.436	141.894	0
59	1	0	1	0	0	16	0.509	143.948	0
60	1	1	1	2	200	0	0.000	147.491	0
61	1	0	1	0	0	16	0.530	149.547	0
62	1	0	0	0	0	17	0.613	151.702	0
63	1	0	0	0	0	17	0.527	153.775	0
64	1	1	1	3	350	16	0.533	155.865	0
1	2	0	0	0	0	17	0.749	2.288	0
2	2	1	1	3	300	0	0.000	5.830	0
3	2	0	1	0	0	16	0.601	7.985	0
4	2	0	0	0	0	17	0.553	10.091	0
5	2	0	1	0	0	16	0.570	12.214	0
6	2	0	0	0	0	17	0.601	14.369	0
7	2	0	0	0	0	17	0.412	16.324	0
8	2	1	1	2	250	0	0.000	19.867	0
9	2	0	0	0	0	17	0.577	21.973	0
10	2	0	1	0	0	16	0.346	23.845	0
11	2	1	1	4	250	16	0.431	25.817	0
12	2	0	0	0	0	17	0.535	27.905	0
13	2	0	0	0	0	17	0.403	29.861	0
14	2	0	1	0	0	16	0.601	32.017	0
15	2	1	1	1	200	0	0.000	35.559	0
16	2	0	0	0	0	17	0.457	37.565	0
17	2	0	1	0	0	16	0.714	39.821	0
18	2	1	1	1	250	16	0.434	41.810	0
19	2	0	0	0	0	17	0.633	43.982	0
20	2	0	0	0	0	17	0.464	45.988	0
21	2	1	1	3	350	16	0.534	48.076	0
22	2	0	1	0	0	16	0.390	50.015	0
23	2	0	0	0	0	17	0.477	52.037	0
