



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 6, Session #1
Started: 30-Jul-2017 74:117
1	1	1	0	3	200	0	0.000	3.576	0
2	1	0	0	0	0	17	0.519	5.646	0
3	1	0	1	0	0	16	0.320	7.518	0
4	1	0	1	0	0	16	0.415	9.473	0
5	1	0	0	0	0	17	0.449	11.479	0
6	1	0	1	0	0	16	0.386	13.418	0
7	1	1	0	1	100	0	0.000	16.960	0
8	1	0	1	0	0	16	0.382	18.882	0
9	1	0	1	0	0	16	0.359	20.787	0
10	1	1	0	2	150	17	0.336	22.675	0
11	1	0	1	0	0	16	0.552	24.781	0
12	1	0	0	0	0	17	0.489	26.820	0
13	1	0	1	0	0	16	0.293	28.657	0
14	1	1	0	4	250	0	0.000	32.200	0
15	1	0	1	0	0	16	0.339	34.089	0
16	1	0	0	0	0	17	0.408	36.044	0
17	1	1	0	4	300	0	0.000	39.604	0
18	1	0	0	0	0	17	0.650	41.810	0
19	1	0	1	0	0	16	0.279	43.631	0
20	1	0	1	0	0	16	0.509	45.686	0
21	1	0	0	0	0	17	0.566	47.809	0
22	1	0	1	0	0	16	0.298	49.647	0
23	1	0	1	0	0	17	0.348	53.558	0
24	1	1	0	1	150	0	0.000	57.100	0
25	1	0	1	0	0	16	0.511	59.155	0
26	1	0	1	0	0	16	0.435	61.145	0
27	1	0	0	0	0	17	0.413	63.100	0
28	1	1	0	2	100	0	0.000	66.642	0
29	1	0	1	0	0	16	0.448	68.630	0
30	1	0	0	0	0	17	0.449	70.620	0
31	1	0	1	0	0	16	0.433	72.608	0
32	1	1	0	3	250	0	0.000	76.151	0
33	1	0	0	0	0	17	0.589	78.290	0
34	1	0	0	0	0	17	0.550	80.396	0
35	1	1	1	4	350	16	0.341	82.285	0
36	1	0	1	0	0	16	0.401	84.240	0
37	1	0	1	0	0	16	0.390	86.177	0
38	1	0	0	0	0	17	0.586	88.317	0
39	1	0	0	0	0	17	0.482	90.339	0
40	1	1	1	2	150	0	0.000	93.881	0
41	1	0	0	0	0	17	0.551	95.988	0
42	1	1	1	3	300	16	0.297	97.825	0
43	1	0	1	0	0	16	0.383	99.764	0
44	1	0	0	0	0	17	0.557	101.870	0
45	1	0	1	0	0	16	0.316	103.742	0
46	1	0	0	0	0	17	0.603	105.897	0
47	1	0	0	0	0	17	0.451	107.903	0
48	1	1	1	1	200	16	0.389	109.841	0
49	1	0	1	0	0	16	0.754	112.148	0
50	1	0	0	0	0	17	0.475	114.169	0
51	1	1	1	2	200	16	0.384	116.108	0
52	1	0	0	0	0	17	0.629	118.280	0
53	1	0	0	0	0	17	0.595	120.420	0
54	1	0	0	0	0	17	0.477	122.441	0
55	1	0	1	0	0	16	0.541	124.531	0
56	1	1	1	3	250	0	0.000	128.073	0
57	1	0	0	0	0	17	0.363	129.979	0
58	1	0	0	0	0	17	0.458	131.983	0
59	1	1	1	4	300	0	0.000	135.527	0
60	1	0	1	0	0	16	0.602	137.682	0
61	1	1	1	1	150	0	0.000	141.225	0
62	1	0	1	0	0	16	0.549	143.314	0
63	1	0	0	0	0	17	0.602	145.470	0
64	1	0	0	0	0	17	0.363	147.375	0
1	2	0	0	0	0	17	0.589	2.137	0
2	2	1	1	4	350	16	0.534	4.225	0
3	2	0	1	0	0	16	0.470	6.248	0
4	2	0	0	0	0	17	0.489	8.287	0
5	2	0	0	0	0	17	0.506	10.342	0
6	2	0	0	0	0	17	0.339	12.230	0
7	2	1	1	3	300	0	0.000	15.773	0
8	2	0	1	0	0	16	0.394	17.712	0
9	2	0	0	0	0	17	0.375	19.633	0
10	2	0	1	0	0	16	0.282	21.455	0
11	2	1	1	2	150	0	0.000	24.998	0
12	2	0	0	0	0	17	0.321	26.869	0
13	2	0	0	0	0	16	0.262	30.696	0
14	2	0	1	0	0	16	0.409	32.652	0
15	2	1	1	1	200	0	0.000	36.195	0
16	2	0	0	0	0	17	0.415	38.150	0
17	2	1	0	1	250	17	0.433	40.138	0
18	2	0	1	0	0	16	0.369	42.061	0
19	2	0	0	0	0	17	0.471	44.082	0
20	2	0	1	0	0	16	0.349	45.970	0
21	2	1	0	4	300	0	0.000	49.513	0
22	2	0	1	0	0	16	0.420	51.485	0
23	2	0	1	0	0	17	0.368	55.412	0
24	2	0	0	0	0	17	0.352	57.318	0
25	2	0	1	0	0	16	0.293	59.156	0
26	2	0	0	0	0	17	0.492	61.194	0
27	2	1	0	3	350	0	0.000	64.738	0
28	2	0	1	0	0	16	0.381	66.659	0
29	2	1	0	2	200	0	0.000	70.202	0
30	2	0	1	0	0	16	0.388	72.141	0
31	2	0	0	0	0	17	0.397	74.078	0
32	2	0	1	0	0	16	0.320	75.934	0
33	2	1	0	2	250	17	0.434	77.923	0
34	2	0	1	0	0	16	0.406	79.877	0
35	2	0	1	0	0	16	0.523	81.950	0
36	2	0	0	0	0	17	0.380	83.871	0
37	2	1	0	4	350	0	0.000	87.415	0
38	2	0	1	0	0	16	0.417	89.386	0
39	2	0	0	0	0	17	0.503	91.442	0
40	2	0	1	0	0	16	0.474	93.464	0
41	2	0	0	0	0	17	0.416	95.436	0
42	2	0	1	0	0	16	0.287	97.275	0
43	2	1	0	1	200	0	0.000	100.817	0
44	2	0	1	0	0	16	0.472	102.839	0
45	2	1	0	3	400	0	0.000	106.382	0
46	2	0	0	0	0	17	0.632	108.554	0
47	2	0	1	0	0	16	0.245	110.342	0
48	2	0	1	0	0	17	0.279	114.186	0
49	2	0	0	0	0	17	0.452	116.192	0
50	2	1	0	1	250	0	0.000	119.734	0
51	2	0	1	0	0	16	0.409	121.689	0
52	2	0	1	0	0	16	0.379	123.611	0
53	2	0	1	0	0	16	0.330	125.483	0
54	2	0	0	0	0	17	0.504	127.539	0
55	2	0	1	0	0	16	0.537	129.628	0
