



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 7, Session #1
Started: 31-Jul-2017 74:117
1	1	0	1	0	0	1	0.911	2.505	0
2	1	0	0	0	0	1	0.572	4.627	0
3	1	1	0	2	150	0	0.000	7.517	0
4	1	0	1	0	0	1	0.426	9.490	0
5	1	0	1	0	0	1	0.702	11.746	0
6	1	0	0	0	0	1	0.772	14.068	0
7	1	1	0	1	100	0	0.000	16.893	0
8	1	0	1	0	0	1	0.657	19.099	0
9	1	1	0	4	250	0	0.000	22.090	0
10	1	0	1	0	0	1	0.465	24.096	0
11	1	0	0	0	0	1	0.693	26.336	0
12	1	0	1	0	0	1	0.593	28.474	0
13	1	0	0	0	0	1	0.797	30.813	0
14	1	0	1	0	0	1	0.773	33.136	0
15	1	1	0	3	200	0	0.000	36.077	0
16	1	0	1	0	0	1	0.682	38.300	0
17	1	0	0	0	0	1	0.514	40.373	0
18	1	0	1	0	0	1	0.530	42.461	0
19	1	0	0	0	0	1	0.675	44.685	0
20	1	1	1	3	250	1	1.260	47.491	0
21	1	1	1	2	200	0	0.000	50.432	0
22	1	0	0	0	0	1	0.250	52.237	0
23	1	0	1	0	0	1	0.524	54.309	0
24	1	0	0	0	0	1	0.302	56.164	0
25	1	0	1	0	0	1	0.511	58.220	0
26	1	0	0	0	0	1	0.856	60.626	0
27	1	1	1	1	150	0	0.000	63.517	0
28	1	0	0	0	0	1	0.511	65.573	0
29	1	1	1	4	300	0	0.000	68.614	0
30	1	0	1	0	0	1	0.547	70.703	0
31	1	0	0	0	0	1	0.548	72.808	0
32	1	0	0	0	0	1	0.582	74.947	0
33	1	0	1	0	0	1	0.605	77.104	0
34	1	0	0	0	0	1	0.587	79.243	0
35	1	0	0	0	0	1	0.761	81.549	0
36	1	1	1	1	200	0	0.000	84.473	0
37	1	1	1	3	200	0	0.000	87.398	0
38	1	0	0	0	0	1	0.628	89.570	0
39	1	0	1	0	0	1	0.635	91.759	0
40	1	0	0	0	0	1	0.669	93.982	0
41	1	0	0	0	0	1	0.634	96.172	0
42	1	0	1	0	0	1	0.547	98.260	0
43	1	1	1	4	350	0	0.000	101.336	0
44	1	0	0	0	0	1	0.534	103.424	0
45	1	0	1	0	0	1	0.560	105.530	0
46	1	0	0	0	0	1	0.499	107.586	0
47	1	0	0	0	0	1	0.554	109.690	0
48	1	1	1	2	250	0	0.000	112.683	0
49	1	0	0	0	0	1	0.485	114.721	0
50	1	0	1	0	0	1	0.592	116.859	0
51	1	0	0	0	0	1	0.483	118.898	0
52	1	1	1	1	250	0	0.000	121.890	0
53	1	0	0	0	0	1	0.559	123.997	0
