1	1	0	1	0	0	0	0	0.00	0.00	0.00	2.75	0.00	0.00	1.50	0.00
2	1	2	2	0	0	0	0	0.00	0.00	0.00	2.76	0.00	0.00	0.50	1.50
3	1	0	1	0	0	0	0	0.00	0.00	0.00	3.88	0.00	0.00	1.50	2.00
4	1	2	2	0	0	0	0	0.00	0.00	0.00	4.25	0.00	0.00	0.75	3.50
5	1	0	0	0	0	0	0	0.00	0.00	0.00	5.82	0.00	0.00	1.50	4.25
6	1	2	2	0	0	0	0	0.00	0.00	0.00	8.63	0.00	0.00	2.88	5.75
7	1	1	0	3	310	0	0	0.00	0.00	0.00	10.17	0.00	0.31	1.50	8.62
8	1	2	2	0	0	0	0	0.00	0.00	0.00	12.38	0.00	0.00	2.25	10.12
9	1	0	0	0	0	0	0	0.00	0.00	0.00	13.94	0.00	0.00	1.50	12.38
10	1	2	2	0	0	0	0	0.00	0.00	0.00	15.25	0.00	0.00	1.38	13.88
11	1	0	1	0	0	0	0	0.00	0.00	0.00	16.79	0.00	0.00	1.50	15.25
12	1	2	2	0	0	0	0	0.00	0.00	0.00	18.25	0.00	0.00	1.50	16.75
13	1	1	0	2	350	0	0	0.00	0.00	0.00	19.79	0.00	0.35	1.50	18.25
14	1	2	2	0	0	0	0	0.00	0.00	0.00	21.25	0.00	0.00	1.50	19.75
15	1	0	1	0	0	1	0	0.73	0.00	0.00	22.83	0.00	0.00	1.50	21.25
16	1	2	2	0	0	0	0	0.00	0.00	0.00	23.38	0.00	0.00	0.62	22.75
17	1	0	1	0	0	1	0	0.83	0.00	0.00	24.91	0.00	0.00	1.50	23.38
18	1	2	2	0	0	0	0	0.00	0.00	0.00	26.38	0.00	0.00	1.50	24.88
19	1	0	1	0	0	0	0	0.00	0.00	0.00	27.92	0.00	0.00	1.50	26.38
20	1	2	2	0	0	0	0	0.00	0.00	0.00	28.63	0.00	0.00	0.75	27.88
21	1	0	0	0	0	1	0	0.73	0.00	0.00	30.18	0.00	0.00	1.50	28.62
22	1	2	2	0	0	0	0	0.00	0.00	0.00	31.25	0.00	0.00	1.12	30.12
23	1	1	0	1	350	0	0	0.00	0.00	0.00	32.80	0.00	0.35	1.50	31.25
24	1	2	2	0	0	0	0	0.00	0.00	0.00	34.88	0.00	0.00	2.12	32.75
