



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 1, Session #1
Started: 20-Oct-2017 79:99
1	1	1	1	4	250	31	0.541	2.128	0
2	1	0	0	0	0	30	0.371	4.077	0
3	1	0	1	0	0	30	0.435	8.095	0
4	1	0	0	0	0	30	0.501	10.112	0
5	1	1	1	2	150	31	0.380	12.013	0
6	1	0	0	0	0	30	0.327	13.862	0
7	1	0	0	0	0	31	0.357	17.779	0
8	1	0	1	0	0	31	0.438	19.763	0
9	1	0	0	0	0	30	0.420	21.713	0
10	1	0	0	0	0	30	0.452	23.714	0
11	1	1	1	1	100	31	0.416	25.647	0
12	1	0	1	0	0	31	0.431	27.597	0
13	1	0	0	0	0	30	0.463	29.598	0
14	1	0	1	0	0	31	0.375	31.497	0
15	1	0	0	0	0	30	0.357	33.397	0
16	1	1	1	3	200	31	0.371	35.314	0
17	1	0	0	0	0	30	0.385	37.247	0
18	1	0	1	0	0	31	0.365	39.130	0
19	1	1	0	1	50	0	0.000	42.662	0
20	1	0	1	0	0	31	0.522	44.729	0
21	1	1	0	3	150	0	0.000	48.277	0
22	1	0	1	0	0	31	0.460	50.261	0
23	1	0	0	0	0	30	0.578	52.362	0
24	1	0	1	0	0	31	0.460	54.363	0
25	1	1	0	2	100	0	0.000	57.893	0
26	1	0	0	0	0	30	0.465	59.894	0
27	1	0	1	0	0	31	0.430	61.844	0
28	1	0	1	0	0	31	0.376	63.743	0
29	1	0	1	0	0	31	0.578	65.846	0
30	1	0	1	0	0	31	0.528	67.896	0
31	1	0	0	0	0	30	0.612	70.048	0
32	1	1	0	4	200	0	0.000	73.579	0
33	1	0	0	0	0	30	0.467	75.579	0
34	1	1	1	2	150	31	0.533	77.631	0
35	1	0	1	0	0	31	0.483	79.631	0
36	1	0	0	0	0	30	0.480	81.632	0
37	1	0	0	0	0	30	0.514	83.683	0
38	1	0	0	0	0	30	0.427	85.633	0
39	1	1	1	4	250	0	0.000	89.164	0
40	1	0	1	0	0	31	0.484	91.164	0
41	1	1	1	1	100	31	0.432	93.115	0
42	1	0	1	0	0	31	0.480	95.116	0
43	1	0	0	0	0	30	0.531	97.166	0
44	1	0	0	0	0	31	0.359	101.085	0
45	1	0	1	0	0	31	0.509	103.118	0
46	1	0	0	0	0	30	0.371	105.018	0
47	1	0	0	0	0	30	0.522	107.070	0
48	1	1	1	3	200	0	0.000	110.600	0
49	1	0	1	0	0	31	0.461	112.600	0
50	1	0	1	0	0	31	0.475	114.601	0
51	1	1	0	3	250	30	0.475	116.602	0
52	1	0	0	0	0	30	0.661	118.806	0
53	1	0	1	0	0	31	0.424	120.755	0
54	1	0	0	0	0	30	0.422	122.704	0
55	1	0	1	0	0	31	0.419	124.655	0
56	1	1	0	1	50	0	0.000	128.185	0
57	1	0	0	0	0	30	0.475	130.187	0
58	1	1	0	4	300	30	0.475	132.186	0
59	1	0	1	0	0	31	0.575	134.288	0
60	1	0	1	0	0	31	0.473	136.289	0
61	1	0	0	0	0	30	0.609	138.441	0
62	1	0	1	0	0	31	0.473	140.441	0
63	1	1	0	2	100	0	0.000	143.972	0
64	1	0	1	0	0	31	0.427	145.922	0
1	2	1	1	4	250	31	0.760	2.295	0
2	2	0	1	0	0	31	0.524	4.346	0
3	2	0	0	0	0	30	0.524	6.397	0
4	2	0	0	0	0	30	0.524	8.448	0
5	2	0	1	0	0	31	0.626	10.601	0
6	2	1	1	1	100	0	0.000	14.131	0
7	2	0	0	0	0	30	0.480	16.131	0
8	2	0	0	0	0	30	0.512	18.182	0
9	2	0	0	0	0	30	0.478	20.183	0
10	2	0	0	0	0	30	0.478	22.184	0
11	2	1	1	3	200	0	0.000	25.715	0
12	2	0	1	0	0	31	0.430	27.664	0
13	2	1	1	2	150	31	0.378	29.564	0
14	2	0	1	0	0	31	0.631	31.716	0
15	2	0	0	0	0	30	0.563	33.818	0
16	2	0	0	0	0	30	0.531	35.870	0
17	2	0	0	0	0	30	0.427	37.819	0
18	2	0	0	0	0	30	0.476	39.820	0
19	2	0	1	0	0	31	0.527	41.871	0
20	2	1	1	1	150	0	0.000	45.401	0
21	2	0	0	0	0	30	0.464	47.403	0
22	2	1	1	4	200	31	0.480	49.403	0
23	2	0	1	0	0	31	0.479	51.404	0
24	2	0	0	0	0	30	0.529	53.454	0
25	2	0	1	0	0	31	0.476	55.456	0
26	2	1	1	2	100	31	0.424	57.405	0
27	2	0	0	0	0	30	0.627	59.557	0
28	2	0	0	0	0	30	0.475	61.558	0
29	2	0	0	0	0	30	0.455	63.559	0
30	2	0	1	0	0	31	0.626	65.711	0
31	2	0	0	0	0	30	0.576	67.813	0
32	2	1	1	3	250	0	0.000	71.343	0
33	2	0	0	0	0	30	0.429	73.293	0
34	2	1	1	3	300	0	0.000	76.841	0
35	2	0	0	0	0	30	0.520	78.892	0
36	2	0	1	0	0	31	0.417	80.825	0
37	2	0	1	0	0	31	0.482	82.826	0
38	2	0	0	0	0	30	0.379	84.725	0
39	2	1	1	1	200	31	0.375	86.643	0
40	2	0	0	0	0	30	0.510	88.676	0
41	2	0	0	0	0	30	0.424	90.627	0
42	2	0	0	0	0	30	0.525	92.677	0
43	2	0	1	0	0	31	0.557	94.779	0
44	2	1	1	2	50	0	0.000	98.327	0
45	2	0	1	0	0	31	0.513	100.361	0
46	2	1	1	4	150	31	0.530	102.412	0
47	2	0	0	0	0	30	0.564	104.514	0
48	2	0	0	0	0	30	0.530	106.564	0
49	2	1	0	4	100	0	0.000	110.095	0
50	2	0	1	0	0	31	0.484	112.096	0
51	2	0	1	0	0	31	0.432	114.046	0
52	2	0	0	0	0	30	0.431	115.996	0
53	2	0	0	0	0	30	0.530	118.048	0
54	2	0	1	0	0	31	0.480	120.048	0
55	2	1	0	2	100	0	0.000	123.579	0
56	2	0	1	0	0	31	0.536	125.647	0
57	2	1	0	1	150	0	0.000	129.194	0
58	2	0	1	0	0	31	0.560	131.279	0
59	2	0	1	0	0	31	0.474	133.280	0
60	2	0	0	0	0	30	0.575	135.382	0
61	2	0	1	0	0	31	0.576	137.483	0
62	2	0	0	0	0	30	0.525	139.534	0
63	2	1	0	3	350	30	0.422	141.586	0
64	2	0	1	0	0	31	0.730	143.838	0
1	3	0	0	0	0	0	0.000	2.530	0
2	3	1	1	2	150	31	0.406	4.463	0
3	3	0	1	0	0	31	0.420	6.414	0
4	3	0	0	0	0	30	0.368	8.296	0
5	3	0	1	0	0	31	0.382	10.197	0
6	3	0	0	0	0	30	0.481	12.197	0
7	3	0	0	0	0	30	0.480	14.198	0
8	3	1	1	3	300	31	0.478	16.198	0
9	3	0	1	0	0	31	0.529	18.250	0
10	3	0	0	0	0	30	0.476	20.250	0
11	3	1	1	1	200	0	0.000	23.781	0
12	3	0	0	0	0	30	0.431	25.731	0
13	3	0	0	0	0	30	0.480	27.731	0
14	3	0	0	0	0	30	0.427	29.682	0
15	3	0	1	0	0	31	0.527	31.734	0
16	3	1	1	4	150	0	0.000	35.264	0
17	3	0	1	0	0	31	0.517	37.315	0
18	3	0	0	0	0	30	0.432	39.265	0
19	3	0	1	0	0	31	0.582	41.367	0
20	3	1	0	3	250	30	0.379	43.317	0
21	3	0	1	0	0	31	0.376	45.217	0
22	3	0	1	0	0	31	0.373	47.117	0
23	3	0	0	0	0	30	0.627	49.268	0
24	3	1	0	4	200	0	0.000	52.800	0
25	3	0	1	0	0	31	0.480	54.800	0
26	3	1	0	2	100	30	0.581	56.901	0
27	3	0	1	0	0	31	0.479	58.902	0
28	3	0	0	0	0	30	0.478	60.902	0
29	3	1	0	1	250	0	0.000	64.433	0
30	3	0	1	0	0	31	0.484	66.434	0
31	3	0	0	0	0	30	0.431	68.384	0
32	3	0	1	0	0	31	0.685	70.586	0
33	3	0	1	0	0	31	0.483	72.588	0
34	3	1	1	2	50	0	0.000	76.118	0
35	3	0	0	0	0	30	0.488	78.136	0
36	3	0	0	0	0	30	0.470	80.136	0
37	3	0	0	0	0	30	0.417	82.069	0
38	3	0	1	0	0	31	0.585	84.171	0
39	3	0	0	0	0	30	0.535	86.222	0
40	3	1	1	1	300	31	0.433	88.223	0
41	3	1	1	3	200	0	0.000	91.753	0
42	3	0	0	0	0	30	0.437	93.721	0
43	3	0	1	0	0	31	0.624	95.872	0
44	3	0	0	0	0	30	0.522	97.923	0
45	3	0	1	0	0	31	0.470	99.923	0
46	3	1	1	4	250	0	0.000	103.454	0
47	3	0	0	0	0	30	0.408	105.405	0
48	3	0	0	0	0	30	0.611	107.557	0
49	3	0	0	0	0	30	0.680	109.760	0
50	3	0	0	0	0	30	0.580	111.861	0
51	3	0	1	0	0	31	0.682	114.063	0
52	3	1	1	1	250	0	0.000	117.611	0
53	3	0	0	0	0	30	0.470	119.611	0
54	3	0	0	0	0	30	0.417	121.544	0
55	3	0	1	0	0	31	0.534	123.596	0
56	3	1	1	4	300	0	0.000	127.127	0
57	3	1	1	3	250	0	0.000	130.657	0
58	3	0	0	0	0	30	0.496	132.674	0
59	3	0	0	0	0	30	0.580	134.776	0
60	3	0	1	0	0	31	0.580	136.878	0
61	3	0	0	0	0	30	0.478	138.878	0
62	3	1	1	2	100	0	0.000	142.409	0
63	3	0	1	0	0	31	0.637	144.577	0
64	3	0	0	0	0	30	0.519	146.629	0
1	4	1	1	2	150	31	0.561	2.093	0
2	4	0	1	0	0	31	0.868	4.498	0
3	4	0	0	0	0	30	0.532	6.549	0
4	4	0	0	0	0	30	0.480	8.550	0
5	4	1	1	3	300	0	0.000	12.079	0
6	4	0	0	0	0	30	0.537	14.147	0
7	4	0	0	0	0	30	0.417	16.081	0
8	4	0	1	0	0	31	0.536	18.132	0
9	4	0	1	0	0	31	0.637	20.285	0
10	4	0	0	0	0	30	0.586	22.385	0
11	4	1	1	1	300	0	0.000	25.917	0
12	4	0	0	0	0	30	0.441	27.883	0
13	4	1	1	4	350	31	0.523	29.934	0
14	4	0	0	0	0	30	0.574	32.036	0
15	4	0	1	0	0	31	0.575	34.138	0
