1	1	1	0	4	230	30	0	0.75	0.00	0.00	1.56	0.00	0.23	1.50	0.00
2	1	2	2	0	0	0	0	0.00	0.00	0.00	2.00	0.00	0.00	0.50	1.50
3	1	0	0	0	0	0	0	0.00	0.00	0.00	3.59	0.00	0.00	1.50	2.00
4	1	2	2	0	0	0	0	0.00	0.00	0.00	5.00	0.00	0.00	1.50	3.50
5	1	0	1	0	0	31	0	0.42	0.00	0.00	6.57	0.00	0.00	1.50	5.00
6	1	2	2	0	0	0	0	0.00	0.00	0.00	7.75	0.00	0.00	1.25	6.50
7	1	0	1	0	0	31	0	0.64	0.00	0.00	9.32	0.00	0.00	1.50	7.75
8	1	2	2	0	0	0	0	0.00	0.00	0.00	10.13	0.00	0.00	0.88	9.25
9	1	0	1	0	0	31	0	0.63	0.00	0.00	11.68	0.00	0.00	1.50	10.12
10	1	2	2	0	0	0	0	0.00	0.00	0.00	12.13	0.00	0.00	0.50	11.62
11	1	0	0	0	0	30	0	0.58	0.00	0.00	13.69	0.00	0.00	1.50	12.12
12	1	2	2	0	0	0	0	0.00	0.00	0.00	15.00	0.00	0.00	1.38	13.62
13	1	1	0	3	190	30	0	0.87	0.00	0.00	16.57	0.00	0.19	1.50	15.00
14	1	2	2	0	0	0	0	0.00	0.00	0.00	17.13	0.00	0.00	0.62	16.50
15	1	0	1	0	0	31	0	0.50	0.00	0.00	18.69	0.00	0.00	1.50	17.12
16	1	2	2	0	0	0	0	0.00	0.00	0.00	19.38	0.00	0.00	0.75	18.62
17	1	0	0	0	0	30	0	0.50	0.00	0.00	20.94	0.00	0.00	1.50	19.38
18	1	2	2	0	0	0	0	0.00	0.00	0.00	21.38	0.00	0.00	0.50	20.88
19	1	1	1	2	190	0	0	0.00	0.00	0.00	22.94	0.00	0.19	1.50	21.38
20	1	2	2	0	0	0	0	0.00	0.00	0.00	26.88	0.00	0.00	4.00	22.88
21	1	0	0	0	0	0	0	0.00	0.00	0.00	28.44	0.00	0.00	1.50	26.88
22	1	2	2	0	0	0	0	0.00	0.00	0.00	30.13	0.00	0.00	1.75	28.38
23	1	0	1	0	0	0	0	0.00	0.00	0.00	31.70	0.00	0.00	1.50	30.12
24	1	2	2	0	0	0	0	0.00	0.00	0.00	33.38	0.00	0.00	1.75	31.62
25	1	0	0	0	0	0	0	0.00	0.00	0.00	34.95	0.00	0.00	1.50	33.38
26	1	2	2	0	0	0	0	0.00	0.00	0.00	36.88	0.00	0.00	2.00	34.88
27	1	1	1	1	230	0	0	0.00	0.00	0.00	38.44	0.00	0.23	1.50	36.88
28	1	2	2	0	0	0	0	0.00	0.00	0.00	40.63	0.00	0.00	2.25	38.38
29	1	0	0	0	0	0	0	0.00	0.00	0.00	42.20	0.00	0.00	1.50	40.62
30	1	2	2	0	0	0	0	0.00	0.00	0.00	43.00	0.00	0.00	0.88	42.12
31	1	0	1	0	0	0	0	0.00	0.00	0.00	44.57	0.00	0.00	1.50	43.00
32	1	2	2	0	0	0	0	0.00	0.00	0.00	45.13	0.00	0.00	0.62	44.50
33	1	1	0	4	310	0	0	0.00	0.00	0.00	46.70	0.00	0.31	1.50	45.12
34	1	2	2	0	0	0	0	0.00	0.00	0.00	47.38	0.00	0.00	0.75	46.62
35	1	0	0	0	0	0	0	0.00	0.00	0.00	48.95	0.00	0.00	1.50	47.38
36	1	2	2	0	0	0	0	0.00	0.00	0.00	49.75	0.00	0.00	0.88	48.88
37	1	0	1	0	0	0	0	0.00	0.00	0.00	51.32	0.00	0.00	1.50	49.75
38	1	2	2	0	0	0	0	0.00	0.00	0.00	53.00	0.00	0.00	1.75	51.25
39	1	0	1	0	0	0	0	0.00	0.00	0.00	54.57	0.00	0.00	1.50	53.00
40	1	2	2	0	0	0	0	0.00	0.00	0.00	55.13	0.00	0.00	0.62	54.50
41	1	0	1	0	0	0	0	0.00	0.00	0.00	56.69	0.00	0.00	1.50	55.12
42	1	2	2	0	0	0	0	0.00	0.00	0.00	57.50	0.00	0.00	0.88	56.62
43	1	0	0	0	0	0	0	0.00	0.00	0.00	59.07	0.00	0.00	1.50	57.50
44	1	2	2	0	0	0	0	0.00	0.00	0.00	59.63	0.00	0.00	0.62	59.00
45	1	0	0	0	0	0	0	0.00	0.00	0.00	61.19	0.00	0.00	1.50	59.62
46	1	2	2	0	0	0	0	0.00	0.00	0.00	62.25	0.00	0.00	1.12	61.12
47	1	1	1	2	230	0	0	0.00	0.00	0.00	63.82	0.00	0.23	1.50	62.25
48	1	2	2	0	0	0	0	0.00	0.00	0.00	65.25	0.00	0.00	1.50	63.75
49	1	1	1	3	230	0	0	0.00	0.00	0.00	66.82	0.00	0.23	1.50	65.25
50	1	2	2	0	0	0	0	0.00	0.00	0.00	70.00	0.00	0.00	3.25	66.75
51	1	0	0	0	0	0	0	0.00	0.00	0.00	71.58	0.00	0.00	1.50	70.00
52	1	2	2	0	0	0	0	0.00	0.00	0.00	72.00	0.00	0.00	0.50	71.50
53	1	0	0	0	0	0	0	0.00	0.00	0.00	73.58	0.00	0.00	1.50	72.00
54	1	2	2	0	0	0	0	0.00	0.00	0.00	74.75	0.00	0.00	1.25	73.50
55	1	0	1	0	0	0	0	0.00	0.00	0.00	76.31	0.00	0.00	1.50	74.75
56	1	2	2	0	0	0	0	0.00	0.00	0.00	79.88	0.00	0.00	3.62	76.25
57	1	0	0	0	0	0	0	0.00	0.00	0.00	81.45	0.00	0.00	1.50	79.88
58	1	2	2	0	0	0	0	0.00	0.00	0.00	84.50	0.00	0.00	3.12	81.38
59	1	1	1	1	270	0	0	0.00	0.00	0.00	86.06	0.00	0.27	1.50	84.50
60	1	2	2	0	0	0	0	0.00	0.00	0.00	87.88	0.00	0.00	1.88	86.00
61	1	0	1	0	0	0	0	0.00	0.00	0.00	89.45	0.00	0.00	1.50	87.88
62	1	2	2	0	0	0	0	0.00	0.00	0.00	90.50	0.00	0.00	1.12	89.38
63	1	0	0	0	0	0	0	0.00	0.00	0.00	92.07	0.00	0.00	1.50	90.50
64	1	2	2	0	0	0	0	0.00	0.00	0.00	95.00	0.00	0.00	3.00	92.00
65	1	0	0	0	0	0	0	0.00	0.00	0.00	96.57	0.00	0.00	1.50	95.00
66	1	2	2	0	0	0	0	0.00	0.00	0.00	97.88	0.00	0.00	1.38	96.50
67	1	0	0	0	0	0	0	0.00	0.00	0.00	99.45	0.00	0.00	1.50	97.88
68	1	2	2	0	0	0	0	0.00	0.00	0.00	100.00	0.00	0.00	0.62	99.38
69	1	0	1	0	0	0	0	0.00	0.00	0.00	101.57	0.00	0.00	1.50	100.00
70	1	2	2	0	0	0	0	0.00	0.00	0.00	102.63	0.00	0.00	1.12	101.50
71	1	1	1	1	230	0	0	0.00	0.00	0.00	104.18	0.00	0.23	1.50	102.62
72	1	2	2	0	0	0	0	0.00	0.00	0.00	105.25	0.00	0.00	1.12	104.12
73	1	0	1	0	0	0	0	0.00	0.00	0.00	106.82	0.00	0.00	1.50	105.25
74	1	2	2	0	0	0	0	0.00	0.00	0.00	107.25	0.00	0.00	0.50	106.75
75	1	0	0	0	0	0	0	0.00	0.00	0.00	108.82	0.00	0.00	1.50	107.25
76	1	2	2	0	0	0	0	0.00	0.00	0.00	109.50	0.00	0.00	0.75	108.75
77	1	1	1	4	230	0	0	0.00	0.00	0.00	111.07	0.00	0.23	1.50	109.50
78	1	2	2	0	0	0	0	0.00	0.00	0.00	111.50	0.00	0.00	0.50	111.00
79	1	0	0	0	0	0	0	0.00	0.00	0.00	113.07	0.00	0.00	1.50	111.50
80	1	2	2	0	0	0	0	0.00	0.00	0.00	116.00	0.00	0.00	3.00	113.00
81	1	0	0	0	0	0	0	0.00	0.00	0.00	117.58	0.00	0.00	1.50	116.00
82	1	2	2	0	0	0	0	0.00	0.00	0.00	119.75	0.00	0.00	2.25	117.50
83	1	1	1	3	310	0	0	0.00	0.00	0.00	121.32	0.00	0.31	1.50	119.75
84	1	2	2	0	0	0	0	0.00	0.00	0.00	121.75	0.00	0.00	0.50	121.25
85	1	0	0	0	0	0	0	0.00	0.00	0.00	123.33	0.00	0.00	1.50	121.75
86	1	2	2	0	0	0	0	0.00	0.00	0.00	125.63	0.00	0.00	2.38	123.25
87	1	0	1	0	0	0	0	0.00	0.00	0.00	127.19	0.00	0.00	1.50	125.62
88	1	2	2	0	0	0	0	0.00	0.00	0.00	127.88	0.00	0.00	0.75	127.12
89	1	0	1	0	0	0	0	0.00	0.00	0.00	129.45	0.00	0.00	1.50	127.88
90	1	2	2	0	0	0	0	0.00	0.00	0.00	129.88	0.00	0.00	0.50	129.38
91	1	0	1	0	0	0	0	0.00	0.00	0.00	131.45	0.00	0.00	1.50	129.88
92	1	2	2	0	0	0	0	0.00	0.00	0.00	132.50	0.00	0.00	1.12	131.38
93	1	0	0	0	0	0	0	0.00	0.00	0.00	134.06	0.00	0.00	1.50	132.50
94	1	2	2	0	0	0	0	0.00	0.00	0.00	134.50	0.00	0.00	0.50	134.00
95	1	1	0	2	190	0	0	0.00	0.00	0.00	136.06	0.00	0.19	1.50	134.50
96	1	2	2	0	0	0	0	0.00	0.00	0.00	137.00	0.00	0.00	1.00	136.00
97	1	0	1	0	0	0	0	0.00	0.00	0.00	138.56	0.00	0.00	1.50	137.00
98	1	2	2	0	0	0	0	0.00	0.00	0.00	140.00	0.00	0.00	1.50	138.50
99	1	0	0	0	0	0	0	0.00	0.00	0.00	141.57	0.00	0.00	1.50	140.00
100	1	2	2	0	0	0	0	0.00	0.00	0.00	143.13	0.00	0.00	1.62	141.50
101	1	1	1	1	270	0	0	0.00	0.00	0.00	144.70	0.00	0.27	1.50	143.12
102	1	2	2	0	0	0	0	0.00	0.00	0.00	146.13	0.00	0.00	1.50	144.62
103	1	0	0	0	0	0	0	0.00	0.00	0.00	147.70	0.00	0.00	1.50	146.12
104	1	2	2	0	0	0	0	0.00	0.00	0.00	148.88	0.00	0.00	1.25	147.62
105	1	0	0	0	0	0	0	0.00	0.00	0.00	150.44	0.00	0.00	1.50	148.88
