



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 76, Session #1
Started: 22-Aug-2017 65:117
1	1	0	1	0	0	31	0.465	2.124	0
2	1	1	1	4	250	31	0.524	4.283	0
3	1	0	0	0	0	30	0.480	6.360	0
4	1	0	0	0	0	30	0.420	8.371	0
5	1	0	0	0	0	30	0.596	10.565	0
6	1	1	1	2	150	31	0.368	12.525	0
7	1	0	1	0	0	31	0.613	14.719	0
8	1	0	0	0	0	30	0.263	16.562	0
9	1	0	1	0	0	31	0.420	18.572	0
10	1	1	1	1	100	0	0.000	22.157	0
11	1	0	0	0	0	30	0.516	24.250	0
12	1	0	0	0	0	31	0.370	28.254	0
13	1	0	0	0	0	30	0.570	30.414	0
14	1	0	1	0	0	31	0.307	32.307	0
15	1	0	0	0	0	30	0.466	34.350	0
16	1	1	1	3	200	0	0.000	37.935	0
17	1	0	1	0	0	31	0.511	40.046	0
18	1	0	0	0	0	30	0.365	41.989	0
19	1	0	1	0	0	31	0.422	43.998	0
20	1	1	0	3	250	0	0.000	47.584	0
21	1	0	1	0	0	31	0.363	49.526	0
22	1	1	0	2	100	0	0.000	53.111	0
23	1	0	0	0	0	30	0.577	55.272	0
24	1	0	1	0	0	31	0.467	57.316	0
25	1	0	1	0	0	31	0.372	59.275	0
26	1	0	0	0	0	30	0.343	61.219	0
27	1	0	1	0	0	31	0.365	63.162	0
28	1	1	0	1	150	0	0.000	66.746	0
29	1	0	0	0	0	30	0.562	68.907	0
30	1	0	1	0	0	31	0.315	70.800	0
31	1	1	0	4	200	0	0.000	74.384	0
32	1	0	1	0	0	31	0.409	76.394	0
33	1	0	0	0	0	30	0.603	78.606	0
34	1	1	0	3	300	0	0.000	82.190	0
35	1	0	1	0	0	31	0.362	84.133	0
36	1	0	1	0	0	31	0.452	86.193	0
37	1	0	1	0	0	31	0.459	88.237	0
38	1	0	0	0	0	30	0.568	90.381	0
39	1	1	0	4	250	0	0.000	93.966	0
40	1	0	1	0	0	31	0.326	95.876	0
41	1	1	0	2	150	0	0.000	99.460	0
42	1	0	1	0	0	31	0.419	101.470	0
43	1	0	1	0	0	31	0.443	103.514	0
44	1	0	0	0	0	30	0.570	105.675	0
45	1	1	0	1	200	30	0.443	107.734	0
46	1	0	1	0	0	31	0.295	109.610	0
47	1	0	0	0	0	30	0.625	111.821	0
48	1	0	1	0	0	31	0.259	113.664	0
49	1	0	1	0	0	31	0.552	115.825	0
50	1	1	0	3	350	0	0.000	119.409	0
51	1	0	0	0	0	31	0.259	123.278	0
52	1	0	1	0	0	31	0.541	125.406	0
53	1	0	0	0	0	30	0.363	127.349	0
54	1	1	0	1	150	0	0.000	130.951	0
55	1	0	1	0	0	31	0.304	132.843	0
56	1	0	1	0	0	31	0.359	134.787	0
57	1	0	1	0	0	31	0.313	136.679	0
58	1	0	1	0	0	31	0.470	138.740	0
59	1	1	0	4	300	30	0.481	140.834	0
60	1	0	0	0	0	31	0.315	144.770	0
61	1	0	1	0	0	31	0.429	146.779	0
62	1	0	1	0	0	31	0.366	148.723	0
63	1	0	0	0	0	30	0.321	150.633	0
64	1	1	0	2	200	0	0.000	154.217	0
1	2	1	1	1	200	31	0.430	2.022	0
2	2	0	0	0	0	30	0.368	3.982	0
3	2	0	0	0	0	30	0.306	5.875	0
4	2	0	1	0	0	31	0.310	7.767	0
5	2	0	0	0	0	30	0.519	9.879	0
6	2	0	1	0	0	31	0.253	11.721	0
7	2	0	0	0	0	30	0.463	13.764	0
8	2	1	1	3	400	0	0.000	17.350	0
9	2	0	1	0	0	31	0.474	19.409	0
10	2	0	0	0	0	30	0.360	21.352	0
11	2	1	1	4	250	0	0.000	24.937	0
12	2	0	0	0	0	30	0.524	27.047	0
13	2	1	1	2	250	0	0.000	30.632	0
14	2	0	0	0	0	30	0.313	32.525	0
15	2	0	1	0	0	31	0.267	34.385	0
16	2	0	0	0	0	30	0.458	36.428	0
17	2	0	1	0	0	31	0.551	38.572	0
18	2	1	0	1	150	30	0.332	40.499	0
19	2	0	0	0	0	30	0.530	42.625	0
20	2	0	1	0	0	31	0.369	44.585	0
21	2	0	1	0	0	31	0.613	46.780	0
22	2	1	0	2	300	30	0.504	48.907	0
23	2	0	1	0	0	0	0.000	51.486	0
24	2	0	0	0	0	30	0.479	53.547	0
25	2	0	1	0	0	31	0.520	55.657	0
26	2	0	0	0	0	30	0.511	57.751	0
27	2	1	0	3	450	30	0.633	59.979	0
28	2	0	1	0	0	31	0.342	61.905	0
