



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 5, Session #1
Started: 18-Jun-2017 74:117
1	1	0	1	0	0	1	0.606	2.276	0
2	1	0	0	0	0	1	0.506	4.380	0
3	1	0	0	0	0	1	0.683	6.636	0
4	1	1	1	3	220	1	0.875	9.079	0
5	1	0	0	0	0	1	0.578	11.249	0
6	1	0	0	0	0	1	0.616	13.438	0
7	1	1	1	4	260	1	0.863	15.877	0
8	1	0	1	0	0	1	0.797	18.247	0
9	1	1	1	1	140	1	0.869	20.690	0
10	1	0	0	0	0	1	0.566	22.829	0
11	1	0	1	0	0	1	0.541	24.935	0
12	1	0	0	0	0	1	0.647	27.153	0
13	1	1	1	2	180	1	0.478	29.212	0
14	1	0	0	0	0	1	0.668	31.451	0
15	1	0	1	0	0	1	0.731	33.759	0
16	1	0	0	0	0	0	0.000	37.330	0
