



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 3, Session #1
Started: 27-Jul-2017 74:117
1	1	1	0	3	200	1	0.390	2.020	0
2	1	0	1	0	0	1	0.050	3.647	0
3	1	0	0	0	0	0	0.000	6.220	0
4	1	0	1	0	0	1	0.287	8.073	0
5	1	0	0	0	0	1	0.325	9.961	0
6	1	1	0	4	250	1	0.161	11.684	0
7	1	0	1	0	0	1	0.442	13.688	0
8	1	0	1	0	0	1	0.385	15.624	0
9	1	0	1	0	0	1	0.292	17.482	0
10	1	1	0	2	150	1	0.336	19.386	0
11	1	0	1	0	0	1	0.442	21.393	0
12	1	0	0	0	0	1	0.428	23.381	0
13	1	0	1	0	0	1	0.369	25.320	0
14	1	0	0	0	0	1	0.435	27.325	0
15	1	0	1	0	0	1	0.370	29.263	0
16	1	1	0	1	100	1	0.287	31.119	0
17	1	1	0	3	150	1	0.335	33.025	0
18	1	0	1	0	0	1	0.436	35.030	0
19	1	0	0	0	0	1	0.630	37.216	0
20	1	0	1	0	0	1	0.572	39.358	0
21	1	0	0	0	0	1	0.355	41.281	0
22	1	0	1	0	0	1	0.400	43.237	0
23	1	1	0	2	100	1	0.282	45.090	0
24	1	0	1	0	0	1	0.486	47.147	0
25	1	1	0	1	50	1	0.232	48.936	0
26	1	0	1	0	0	1	0.428	50.939	0
27	1	0	0	0	0	1	0.369	52.877	0
28	1	0	1	0	0	1	0.528	54.966	0
29	1	0	1	0	0	1	0.504	57.040	0
30	1	0	1	0	0	1	0.697	59.295	0
31	1	0	0	0	0	1	0.647	61.501	0
32	1	1	0	4	200	1	0.385	63.451	0
33	1	0	0	0	0	0	0.000	66.013	0
