



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 1, Session #1
Started: 20-Oct-2017 79:99
1	1	1	1	4	250	1	0.411	2.010	0
2	1	0	0	0	0	1	0.479	4.077	0
3	1	0	1	0	0	1	0.481	6.162	0
4	1	0	0	0	0	1	0.453	8.163	0
5	1	1	1	2	150	1	0.350	10.063	0
6	1	0	0	0	0	1	0.502	12.113	0
7	1	0	0	0	0	1	0.540	14.198	0
8	1	0	1	0	0	1	0.463	16.199	0
9	1	0	0	0	0	1	0.429	18.182	0
10	1	0	0	0	0	1	0.445	20.166	0
11	1	1	1	1	100	1	0.532	22.268	0
12	1	0	1	0	0	1	0.545	24.369	0
13	1	0	0	0	0	1	0.535	26.471	0
14	1	0	1	0	0	1	0.563	28.573	0
15	1	0	0	0	0	1	0.488	30.607	0
16	1	1	1	3	200	0	0.000	33.347	0
17	1	0	0	0	0	1	0.473	35.381	0
18	1	0	1	0	0	1	0.506	37.433	0
19	1	1	0	1	50	0	0.000	40.038	0
20	1	0	1	0	0	1	0.497	42.073	0
21	1	1	0	3	250	1	0.641	44.276	0
22	1	0	1	0	0	1	0.573	46.394	0
23	1	0	0	0	0	1	0.543	48.479	0
24	1	0	1	0	0	1	0.550	50.563	0
25	1	1	0	2	100	0	0.000	53.186	0
26	1	0	0	0	0	1	0.640	55.371	0
27	1	0	1	0	0	1	0.523	57.439	0
28	1	0	1	0	0	1	0.547	59.524	0
29	1	0	1	0	0	1	0.575	61.643	0
30	1	0	1	0	0	1	0.609	63.794	0
31	1	0	0	0	0	1	0.675	66.030	0
32	1	1	0	4	200	0	0.000	68.771	0
33	1	0	0	0	0	1	0.679	71.024	0
34	1	1	1	2	150	0	0.000	73.713	0
35	1	0	1	0	0	1	0.934	76.185	0
36	1	0	0	0	0	1	0.792	78.538	0
37	1	0	0	0	0	1	0.737	80.825	0
38	1	0	0	0	0	1	0.865	83.229	0
39	1	1	1	4	250	0	0.000	86.020	0
40	1	0	1	0	0	1	0.853	88.407	0
41	1	1	1	1	100	0	0.000	91.047	0
42	1	0	1	0	0	1	0.860	93.451	0
43	1	0	0	0	0	1	0.778	95.772	0
44	1	0	0	0	0	0	0.000	98.310	0
45	1	0	1	0	0	1	0.746	100.596	0
46	1	0	0	0	0	1	0.613	102.748	0
47	1	0	0	0	0	1	0.764	105.052	0
48	1	1	1	3	200	0	0.000	107.792	0
49	1	0	1	0	0	1	0.760	110.129	0
50	1	0	1	0	0	1	0.849	112.516	0
51	1	1	0	3	250	0	0.000	115.290	0
52	1	0	0	0	0	1	0.790	117.628	0
53	1	0	1	0	0	1	0.582	119.746	0
54	1	0	0	0	0	1	0.684	121.966	0
55	1	0	1	0	0	1	0.661	124.168	0
56	1	1	0	1	150	0	0.000	126.858	0
57	1	0	0	0	0	1	0.676	129.077	0
58	1	1	0	4	300	1	0.630	131.245	0
59	1	0	1	0	0	1	0.575	133.364	0
60	1	0	1	0	0	1	0.591	135.499	0
61	1	0	0	0	0	1	0.571	137.617	0
