1	1	1	0	4	90	30	0	0.94	0.00	0.00	1.57	0.00	0.22	1.50	0.00
2	1	2	2	0	0	0	0	0.00	0.00	0.00	2.00	0.00	0.00	0.50	1.50
3	1	0	0	0	0	30	0	0.56	0.00	0.00	3.58	0.00	0.00	1.50	2.00
4	1	2	2	0	0	0	0	0.00	0.00	0.00	5.00	0.00	0.00	1.50	3.50
5	1	0	1	0	0	31	0	0.50	0.00	0.00	6.57	0.00	0.00	1.50	5.00
6	1	2	2	0	0	0	0	0.00	0.00	0.00	7.75	0.00	0.00	1.25	6.50
7	1	0	1	0	0	31	0	0.47	0.00	0.00	9.32	0.00	0.00	1.50	7.75
8	1	2	2	0	0	0	0	0.00	0.00	0.00	10.13	0.00	0.00	0.88	9.25
9	1	0	1	0	0	31	0	0.51	0.00	0.00	11.69	0.00	0.00	1.50	10.12
10	1	2	2	0	0	0	0	0.00	0.00	0.00	12.13	0.00	0.00	0.50	11.62
11	1	0	0	0	0	30	0	0.45	0.00	0.00	13.69	0.00	0.00	1.50	12.12
12	1	2	2	0	0	0	0	0.00	0.00	0.00	15.00	0.00	0.00	1.38	13.62
13	1	1	0	3	130	30	0	0.49	0.00	0.00	16.57	0.00	0.13	1.50	15.00
14	1	2	2	0	0	0	0	0.00	0.00	0.00	17.13	0.00	0.00	0.62	16.50
15	1	0	1	0	0	31	0	0.43	0.00	0.00	18.69	0.00	0.00	1.50	17.12
16	1	2	2	0	0	0	0	0.00	0.00	0.00	19.38	0.00	0.00	0.75	18.62
17	1	0	0	0	0	31	0	0.43	0.00	0.00	20.94	0.00	0.00	1.50	19.38
18	1	2	2	0	0	0	0	0.00	0.00	0.00	21.38	0.00	0.00	0.50	20.88
19	1	1	1	2	210	31	0	0.48	0.00	0.00	22.94	0.00	0.21	1.50	21.38
20	1	2	2	0	0	0	0	0.00	0.00	0.00	26.88	0.00	0.00	4.00	22.88
21	1	0	0	0	0	30	0	0.57	0.00	0.00	28.44	0.00	0.00	1.50	26.88
22	1	2	2	0	0	0	0	0.00	0.00	0.00	30.13	0.00	0.00	1.75	28.38
23	1	0	1	0	0	31	0	0.49	0.00	0.00	31.69	0.00	0.00	1.50	30.12
24	1	2	2	0	0	0	0	0.00	0.00	0.00	33.38	0.00	0.00	1.75	31.62
25	1	0	0	0	0	30	0	0.52	0.00	0.00	34.95	0.00	0.00	1.50	33.38
26	1	2	2	0	0	0	0	0.00	0.00	0.00	36.88	0.00	0.00	2.00	34.88
27	1	1	1	1	130	31	0	0.41	0.00	0.00	38.45	0.00	0.13	1.50	36.88
28	1	2	2	0	0	0	0	0.00	0.00	0.00	40.63	0.00	0.00	2.25	38.38
29	1	0	0	0	0	30	0	0.55	0.00	0.00	42.20	0.00	0.00	1.50	40.62
30	1	2	2	0	0	0	0	0.00	0.00	0.00	43.00	0.00	0.00	0.88	42.12
31	1	0	1	0	0	31	0	0.49	0.00	0.00	44.57	0.00	0.00	1.50	43.00
32	1	2	2	0	0	0	0	0.00	0.00	0.00	45.13	0.00	0.00	0.62	44.50
33	1	1	0	4	210	30	0	0.73	0.00	0.00	46.68	0.00	0.21	1.50	45.12
34	1	2	2	0	0	0	0	0.00	0.00	0.00	47.38	0.00	0.00	0.75	46.62
35	1	0	0	0	0	30	0	0.53	0.00	0.00	48.94	0.00	0.00	1.50	47.38
36	1	2	2	0	0	0	0	0.00	0.00	0.00	49.75	0.00	0.00	0.88	48.88
37	1	0	1	0	0	31	0	0.46	0.00	0.00	51.32	0.00	0.00	1.50	49.75
38	1	2	2	0	0	0	0	0.00	0.00	0.00	53.00	0.00	0.00	1.75	51.25
39	1	0	1	0	0	31	0	0.48	0.00	0.00	54.57	0.00	0.00	1.50	53.00
40	1	2	2	0	0	0	0	0.00	0.00	0.00	55.13	0.00	0.00	0.62	54.50
41	1	0	1	0	0	31	0	0.57	0.00	0.00	56.68	0.00	0.00	1.50	55.12
42	1	2	2	0	0	0	0	0.00	0.00	0.00	57.50	0.00	0.00	0.88	56.62
43	1	0	0	0	0	30	0	0.60	0.00	0.00	59.07	0.00	0.00	1.50	57.50
44	1	2	2	0	0	0	0	0.00	0.00	0.00	59.63	0.00	0.00	0.62	59.00
45	1	0	0	0	0	30	0	0.48	0.00	0.00	61.19	0.00	0.00	1.50	59.62
46	1	2	2	0	0	0	0	0.00	0.00	0.00	62.25	0.00	0.00	1.12	61.12
47	1	1	1	2	130	31	0	0.46	0.00	0.00	63.82	0.00	0.13	1.50	62.25
48	1	2	2	0	0	0	0	0.00	0.00	0.00	65.25	0.00	0.00	1.50	63.75
49	1	1	1	3	210	31	0	0.43	0.00	0.00	66.82	0.00	0.21	1.50	65.25
50	1	2	2	0	0	0	0	0.00	0.00	0.00	70.00	0.00	0.00	3.25	66.75
51	1	0	0	0	0	30	0	0.50	0.00	0.00	71.57	0.00	0.00	1.50	70.00
52	1	2	2	0	0	0	0	0.00	0.00	0.00	72.00	0.00	0.00	0.50	71.50
53	1	0	0	0	0	30	0	0.51	0.00	0.00	73.56	0.00	0.00	1.50	72.00
54	1	2	2	0	0	0	0	0.00	0.00	0.00	74.75	0.00	0.00	1.25	73.50
55	1	0	1	0	0	31	0	0.38	0.00	0.00	76.31	0.00	0.00	1.50	74.75
56	1	2	2	0	0	0	0	0.00	0.00	0.00	79.88	0.00	0.00	3.62	76.25
57	1	0	0	0	0	30	0	0.63	0.00	0.00	81.44	0.00	0.00	1.50	79.88
58	1	2	2	0	0	0	0	0.00	0.00	0.00	84.50	0.00	0.00	3.12	81.38
59	1	1	1	1	210	31	0	0.47	0.00	0.00	86.06	0.00	0.21	1.50	84.50
60	1	2	2	0	0	0	0	0.00	0.00	0.00	87.88	0.00	0.00	1.88	86.00
61	1	0	1	0	0	31	0	0.57	0.00	0.00	89.45	0.00	0.00	1.50	87.88
62	1	2	2	0	0	0	0	0.00	0.00	0.00	90.50	0.00	0.00	1.12	89.38
63	1	0	0	0	0	30	0	0.51	0.00	0.00	92.06	0.00	0.00	1.50	90.50
64	1	2	2	0	0	0	0	0.00	0.00	0.00	95.00	0.00	0.00	3.00	92.00
65	1	0	0	0	0	30	0	0.58	0.00	0.00	96.56	0.00	0.00	1.50	95.00
66	1	2	2	0	0	0	0	0.00	0.00	0.00	97.88	0.00	0.00	1.38	96.50
67	1	0	0	0	0	30	0	0.53	0.00	0.00	99.43	0.00	0.00	1.50	97.88
68	1	2	2	0	0	0	0	0.00	0.00	0.00	100.00	0.00	0.00	0.62	99.38
69	1	0	1	0	0	31	0	0.50	0.00	0.00	101.57	0.00	0.00	1.50	100.00
70	1	2	2	0	0	0	0	0.00	0.00	0.00	102.63	0.00	0.00	1.12	101.50
71	1	1	1	1	130	31	0	0.49	0.00	0.00	104.19	0.00	0.13	1.50	102.62
72	1	2	2	0	0	0	0	0.00	0.00	0.00	105.25	0.00	0.00	1.12	104.12
73	1	0	1	0	0	31	0	0.47	0.00	0.00	106.82	0.00	0.00	1.50	105.25
74	1	2	2	0	0	0	0	0.00	0.00	0.00	107.25	0.00	0.00	0.50	106.75
75	1	0	0	0	0	30	0	0.63	0.00	0.00	108.82	0.00	0.00	1.50	107.25
76	1	2	2	0	0	0	0	0.00	0.00	0.00	109.50	0.00	0.00	0.75	108.75
77	1	1	1	4	170	0	0	0.00	0.00	0.00	111.07	0.00	0.17	1.50	109.50
78	1	2	2	0	0	0	0	0.00	0.00	0.00	111.50	0.00	0.00	0.50	111.00
79	1	0	0	0	0	0	0	0.00	0.00	0.00	113.07	0.00	0.00	1.50	111.50
80	1	2	2	0	0	0	0	0.00	0.00	0.00	116.00	0.00	0.00	3.00	113.00
81	1	0	0	0	0	0	0	0.00	0.00	0.00	117.57	0.00	0.00	1.50	116.00
82	1	2	2	0	0	0	0	0.00	0.00	0.00	119.75	0.00	0.00	2.25	117.50
83	1	1	1	3	130	0	0	0.00	0.00	0.00	121.32	0.00	0.13	1.50	119.75
84	1	2	2	0	0	0	0	0.00	0.00	0.00	121.75	0.00	0.00	0.50	121.25
85	1	0	0	0	0	0	0	0.00	0.00	0.00	123.31	0.00	0.00	1.50	121.75
86	1	2	2	0	0	0	0	0.00	0.00	0.00	125.63	0.00	0.00	2.38	123.25
87	1	0	1	0	0	0	0	0.00	0.00	0.00	127.19	0.00	0.00	1.50	125.62
88	1	2	2	0	0	0	0	0.00	0.00	0.00	127.88	0.00	0.00	0.75	127.12
89	1	0	1	0	0	0	0	0.00	0.00	0.00	129.44	0.00	0.00	1.50	127.88
90	1	2	2	0	0	0	0	0.00	0.00	0.00	129.88	0.00	0.00	0.50	129.38
91	1	0	1	0	0	0	0	0.00	0.00	0.00	131.44	0.00	0.00	1.50	129.88
92	1	2	2	0	0	0	0	0.00	0.00	0.00	132.50	0.00	0.00	1.12	131.38
93	1	0	0	0	0	0	0	0.00	0.00	0.00	134.06	0.00	0.00	1.50	132.50
94	1	2	2	0	0	0	0	0.00	0.00	0.00	134.50	0.00	0.00	0.50	134.00
95	1	1	0	2	130	0	0	0.00	0.00	0.00	136.06	0.00	0.13	1.50	134.50
96	1	2	2	0	0	0	0	0.00	0.00	0.00	137.00	0.00	0.00	1.00	136.00
97	1	0	1	0	0	0	0	0.00	0.00	0.00	138.56	0.00	0.00	1.50	137.00
98	1	2	2	0	0	0	0	0.00	0.00	0.00	140.00	0.00	0.00	1.50	138.50
99	1	0	0	0	0	0	0	0.00	0.00	0.00	141.56	0.00	0.00	1.50	140.00
100	1	2	2	0	0	0	0	0.00	0.00	0.00	143.13	0.00	0.00	1.62	141.50
101	1	1	1	1	170	0	0	0.00	0.00	0.00	144.70	0.00	0.17	1.50	143.12
102	1	2	2	0	0	0	0	0.00	0.00	0.00	146.13	0.00	0.00	1.50	144.62
103	1	0	0	0	0	0	0	0.00	0.00	0.00	147.68	0.00	0.00	1.50	146.12
104	1	2	2	0	0	0	0	0.00	0.00	0.00	148.88	0.00	0.00	1.25	147.62
105	1	0	0	0	0	0	0	0.00	0.00	0.00	150.43	0.00	0.00	1.50	148.88
106	1	2	2	0	0	0	0	0.00	0.00	0.00	150.88	0.00	0.00	0.50	150.38
107	1	1	0	2	210	0	0	0.00	0.00	0.00	152.44	0.00	0.21	1.50	150.88
108	1	2	2	0	0	0	0	0.00	0.00	0.00	153.13	0.00	0.00	0.75	152.38
109	1	0	1	0	0	0	0	0.00	0.00	0.00	154.68	0.00	0.00	1.50	153.12
110	1	2	2	0	0	0	0	0.00	0.00	0.00	157.13	0.00	0.00	2.50	154.62
111	1	0	1	0	0	0	0	0.00	0.00	0.00	158.68	0.00	0.00	1.50	157.12
112	1	2	2	0	0	0	0	0.00	0.00	0.00	159.75	0.00	0.00	1.12	158.62
113	1	0	1	0	0	0	0	0.00	0.00	0.00	161.32	0.00	0.00	1.50	159.75
114	1	2	2	0	0	0	0	0.00	0.00	0.00	162.25	0.00	0.00	1.00	161.25
115	1	1	0	4	170	0	0	0.00	0.00	0.00	163.82	0.00	0.17	1.50	162.25
116	1	2	2	0	0	0	0	0.00	0.00	0.00	164.75	0.00	0.00	1.00	163.75
117	1	0	0	0	0	0	0	0.00	0.00	0.00	166.32	0.00	0.00	1.50	164.75
118	1	2	2	0	0	0	0	0.00	0.00	0.00	167.63	0.00	0.00	1.38	166.25
119	1	0	1	0	0	0	0	0.00	0.00	0.00	169.19	0.00	0.00	1.50	167.62
120	1	2	2	0	0	0	0	0.00	0.00	0.00	172.38	0.00	0.00	3.25	169.12
121	1	0	1	0	0	0	0	0.00	0.00	0.00	173.94	0.00	0.00	1.50	172.38
122	1	2	2	0	0	0	0	0.00	0.00	0.00	175.13	0.00	0.00	1.25	173.88
123	1	0	0	0	0	0	0	0.00	0.00	0.00	176.69	0.00	0.00	1.50	175.12
124	1	2	2	0	0	0	0	0.00	0.00	0.00	178.00	0.00	0.00	1.38	176.62
125	1	0	1	0	0	0	0	0.00	0.00	0.00	179.56	0.00	0.00	1.50	178.00
126	1	2	2	0	0	0	0	0.00	0.00	0.00	180.13	0.00	0.00	0.62	179.50
127	1	1	0	3	90	0	0	0.00	0.00	0.00	181.70	0.00	0.10	1.50	180.12
128	1	2	2	0	0	0	0	0.00	0.00	0.00	182.75	0.00	0.00	1.12	181.62
129	1	0	1	0	0	0	0	0.00	0.00	0.00	184.31	0.00	0.00	1.50	182.75
130	1	2	2	0	0	0	0	0.00	0.00	0.00	185.25	0.00	0.00	1.00	184.25
131	1	1	1	1	170	0	0	0.00	0.00	0.00	186.81	0.00	0.17	1.50	185.25
132	1	2	2	0	0	0	0	0.00	0.00	0.00	187.50	0.00	0.00	0.75	186.75
133	1	0	0	0	0	0	0	0.00	0.00	0.00	189.06	0.00	0.00	1.50	187.50
134	1	2	2	0	0	0	0	0.00	0.00	0.00	191.88	0.00	0.00	2.88	189.00
135	1	0	0	0	0	0	0	0.00	0.00	0.00	193.45	0.00	0.00	1.50	191.88
136	1	2	2	0	0	0	0	0.00	0.00	0.00	194.75	0.00	0.00	1.38	193.38
137	1	0	0	0	0	0	0	0.00	0.00	0.00	196.32	0.00	0.00	1.50	194.75
138	1	2	2	0	0	0	0	0.00	0.00	0.00	198.63	0.00	0.00	2.38	196.25
139	1	0	1	0	0	0	0	0.00	0.00	0.00	200.18	0.00	0.00	1.50	198.62
140	1	2	2	0	0	0	0	0.00	0.00	0.00	201.25	0.00	0.00	1.12	200.12
141	1	1	1	2	170	0	0	0.00	0.00	0.00	202.82	0.00	0.17	1.50	201.25
142	1	2	2	0	0	0	0	0.00	0.00	0.00	203.25	0.00	0.00	0.50	202.75
143	1	0	0	0	0	0	0	0.00	0.00	0.00	204.82	0.00	0.00	1.50	203.25
144	1	2	2	0	0	0	0	0.00	0.00	0.00	205.63	0.00	0.00	0.88	204.75
145	1	0	0	0	0	0	0	0.00	0.00	0.00	207.19	0.00	0.00	1.50	205.62
146	1	2	2	0	0	0	0	0.00	0.00	0.00	208.13	0.00	0.00	1.00	207.12
147	1	1	1	3	210	0	0	0.00	0.00	0.00	209.69	0.00	0.21	1.50	208.12
148	1	2	2	0	0	0	0	0.00	0.00	0.00	210.75	0.00	0.00	1.12	209.62
149	1	0	0	0	0	0	0	0.00	0.00	0.00	212.32	0.00	0.00	1.50	210.75
150	1	2	2	0	0	0	0	0.00	0.00	0.00	212.88	0.00	0.00	0.62	212.25
151	1	0	1	0	0	0	0	0.00	0.00	0.00	214.44	0.00	0.00	1.50	212.88
152	1	2	2	0	0	0	0	0.00	0.00	0.00	215.25	0.00	0.00	0.88	214.38
153	1	0	1	0	0	0	0	0.00	0.00	0.00	216.82	0.00	0.00	1.50	215.25
154	1	2	2	0	0	0	0	0.00	0.00	0.00	217.50	0.00	0.00	0.75	216.75
155	1	0	1	0	0	0	0	0.00	0.00	0.00	219.07	0.00	0.00	1.50	217.50
156	1	2	2	0	0	0	0	0.00	0.00	0.00	220.88	0.00	0.00	1.88	219.00
157	1	0	0	0	0	0	0	0.00	0.00	0.00	222.44	0.00	0.00	1.50	220.88
158	1	2	2	0	0	0	0	0.00	0.00	0.00	223.25	0.00	0.00	0.88	222.38
159	1	1	0	4	90	0	0	0.00	0.00	0.00	224.81	0.00	0.10	1.50	223.25
160	1	2	2	0	0	0	0	0.00	0.00	0.00	225.75	0.00	0.00	1.00	224.75
161	1	0	0	0	0	0	0	0.00	0.00	0.00	227.31	0.00	0.00	1.50	225.75
162	1	2	2	0	0	0	0	0.00	0.00	0.00	230.25	0.00	0.00	3.00	227.25
163	1	0	0	0	0	0	0	0.00	0.00	0.00	231.81	0.00	0.00	1.50	230.25
164	1	2	2	0	0	0	0	0.00	0.00	0.00	232.50	0.00	0.00	0.75	231.75
165	1	1	1	1	210	0	0	0.00	0.00	0.00	234.06	0.00	0.21	1.50	232.50
166	1	2	2	0	0	0	0	0.00	0.00	0.00	235.38	0.00	0.00	1.38	234.00
167	1	0	1	0	0	0	0	0.00	0.00	0.00	236.95	0.00	0.00	1.50	235.38
168	1	2	2	0	0	0	0	0.00	0.00	0.00	238.00	0.00	0.00	1.12	236.88
169	1	0	0	0	0	0	0	0.00	0.00	0.00	239.56	0.00	0.00	1.50	238.00
170	1	2	2	0	0	0	0	0.00	0.00	0.00	240.38	0.00	0.00	0.88	239.50
171	1	0	1	0	0	0	0	0.00	0.00	0.00	241.95	0.00	0.00	1.50	240.38
172	1	2	2	0	0	0	0	0.00	0.00	0.00	243.50	0.00	0.00	1.62	241.88
173	1	0	1	0	0	0	0	0.00	0.00	0.00	245.06	0.00	0.00	1.50	243.50
174	1	2	2	0	0	0	0	0.00	0.00	0.00	246.38	0.00	0.00	1.38	245.00
175	1	1	0	2	90	0	0	0.00	0.00	0.00	247.93	0.00	0.10	1.50	246.38
176	1	2	2	0	0	0	0	0.00	0.00	0.00	249.00	0.00	0.00	1.12	247.88
177	1	0	1	0	0	0	0	0.00	0.00	0.00	250.57	0.00	0.00	1.50	249.00
178	1	2	2	0	0	0	0	0.00	0.00	0.00	253.50	0.00	0.00	3.00	250.50
179	1	0	1	0	0	0	0	0.00	0.00	0.00	255.07	0.00	0.00	1.50	253.50
180	1	2	2	0	0	0	0	0.00	0.00	0.00	257.75	0.00	0.00	2.75	255.00
181	1	0	0	0	0	0	0	0.00	0.00	0.00	259.32	0.00	0.00	1.50	257.75
182	1	2	2	0	0	0	0	0.00	0.00	0.00	260.13	0.00	0.00	0.88	259.25
183	1	1	0	3	210	0	0	0.00	0.00	0.00	261.69	0.00	0.21	1.50	260.12
184	1	2	2	0	0	0	0	0.00	0.00	0.00	265.25	0.00	0.00	3.62	261.62
185	1	1	0	4	90	0	0	0.00	0.00	0.00	266.82	0.00	0.10	1.50	265.25
186	1	2	2	0	0	0	0	0.00	0.00	0.00	268.00	0.00	0.00	1.25	266.75
187	1	0	1	0	0	0	0	0.00	0.00	0.00	269.57	0.00	0.00	1.50	268.00
188	1	2	2	0	0	0	0	0.00	0.00	0.00	272.75	0.00	0.00	3.25	269.50
189	1	0	0	0	0	0	0	0.00	0.00	0.00	274.31	0.00	0.00	1.50	272.75
190	1	2	2	0	0	0	0	0.00	0.00	0.00	275.13	0.00	0.00	0.88	274.25
191	1	0	1	0	0	0	0	0.00	0.00	0.00	276.69	0.00	0.00	1.50	275.12
192	1	2	2	0	0	0	0	0.00	0.00	0.00	278.75	0.00	0.00	2.12	276.62
