



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 6, Session #1
Started: 30-Jul-2017 74:117
1	1	1	0	3	200	1	0.788	2.405	0
2	1	0	0	0	0	1	0.851	4.811	0
3	1	0	1	0	0	1	0.571	6.933	0
4	1	0	1	0	0	1	0.548	9.038	0
5	1	0	0	0	0	1	0.534	11.127	0
6	1	0	1	0	0	1	0.507	13.183	0
7	1	1	0	1	100	0	0.000	16.025	0
8	1	0	1	0	0	1	0.607	18.180	0
9	1	0	1	0	0	1	0.536	20.268	0
10	1	1	0	2	150	0	0.000	23.143	0
11	1	0	1	0	0	1	0.530	25.215	0
12	1	0	0	0	0	1	0.500	27.270	0
13	1	0	1	0	0	1	0.518	29.343	0
14	1	1	0	4	250	1	0.637	31.533	0
15	1	0	1	0	0	1	0.642	33.721	0
16	1	0	0	0	0	1	0.549	35.827	0
17	1	1	0	4	200	1	0.501	37.901	0
18	1	0	0	0	0	1	0.593	40.038	0
19	1	0	1	0	0	1	0.495	42.077	0
20	1	0	1	0	0	1	0.500	44.132	0
21	1	0	0	0	0	1	0.485	46.171	0
22	1	0	1	0	0	1	0.443	48.160	0
23	1	0	1	0	0	1	0.437	50.148	0
24	1	1	0	1	150	0	0.000	53.023	0
25	1	0	1	0	0	1	0.502	55.079	0
26	1	0	1	0	0	1	0.448	57.085	0
27	1	0	0	0	0	1	0.476	59.106	0
28	1	1	0	2	200	0	0.000	62.047	0
29	1	0	1	0	0	1	0.432	64.036	0
30	1	0	0	0	0	1	0.452	66.041	0
31	1	0	1	0	0	1	0.477	68.063	0
32	1	1	0	3	150	0	0.000	70.954	0
33	1	0	0	0	0	1	0.482	72.993	0
34	1	0	0	0	0	1	0.424	74.965	0
35	1	1	1	4	150	0	0.000	77.856	0
36	1	0	1	0	0	1	0.415	79.811	0
37	1	0	1	0	0	1	0.439	81.799	0
38	1	0	0	0	0	1	0.591	83.938	0
39	1	0	0	0	0	1	0.372	85.861	0
40	1	1	1	2	250	1	0.452	87.866	0
41	1	0	0	0	0	1	0.426	89.837	0
42	1	1	1	3	200	0	0.000	92.779	0
43	1	0	1	0	0	1	0.472	94.801	0
44	1	0	0	0	0	1	0.489	96.839	0
45	1	0	1	0	0	1	0.576	98.962	0
46	1	0	0	0	0	1	0.664	101.185	0
47	1	0	0	0	0	1	0.723	103.458	0
48	1	1	1	1	200	0	0.000	106.399	0
49	1	0	1	0	0	1	0.507	108.454	0
50	1	0	0	0	0	1	0.576	110.577	0
51	1	1	1	2	200	1	1.132	113.267	0
52	1	0	0	0	0	1	0.456	115.273	0
53	1	0	0	0	0	1	0.217	117.044	0
54	1	0	0	0	0	1	0.460	119.049	0
55	1	0	1	0	0	1	0.535	121.138	0
56	1	1	1	3	250	1	0.433	123.127	0
57	1	0	0	0	0	1	0.425	125.098	0
58	1	0	0	0	0	1	0.618	127.272	0
59	1	1	1	4	200	1	0.385	129.209	0
60	1	0	1	0	0	1	0.403	131.164	0
61	1	1	1	1	250	0	0.000	134.139	0
62	1	0	1	0	0	1	0.456	136.146	0
63	1	0	0	0	0	1	0.431	138.133	0
64	1	0	0	0	0	1	0.460	140.139	0
1	2	1	1	2	150	0	0.000	2.889	0
2	2	0	0	0	0	1	0.735	5.178	0
3	2	0	0	0	0	1	0.332	7.066	0
4	2	0	1	0	0	1	0.460	9.072	0
5	2	0	0	0	0	1	0.499	11.128	0
6	2	0	1	0	0	1	0.491	13.166	0
7	2	0	0	0	0	1	0.473	15.189	0
8	2	1	1	3	200	1	0.393	17.126	0
9	2	0	0	0	0	1	0.570	19.250	0
10	2	1	1	1	300	1	0.484	21.288	0
11	2	0	1	0	0	1	0.461	23.294	0
12	2	0	0	0	0	1	0.426	25.265	0
13	2	0	0	0	0	1	0.450	27.270	0
14	2	0	0	0	0	1	0.842	29.661	0
15	2	0	1	0	0	1	0.491	31.700	0
16	2	1	1	4	150	0	0.000	34.590	0
17	2	0	0	0	0	1	0.420	36.563	0
18	2	0	1	0	0	1	0.471	38.585	0
19	2	0	1	0	0	1	0.478	40.606	0
20	2	1	0	1	250	0	0.000	43.581	0
21	2	0	0	0	0	1	0.199	45.335	0
22	2	0	1	0	0	1	0.431	47.324	0
23	2	1	0	2	200	0	0.000	50.249	0
24	2	0	1	0	0	1	0.465	52.271	0
25	2	1	0	3	150	0	0.000	55.162	0
26	2	0	1	0	0	1	0.489	57.201	0
27	2	0	1	0	0	1	0.436	59.190	0
28	2	0	0	0	0	1	0.491	61.228	0
29	2	1	0	4	200	0	0.000	64.152	0
30	2	0	0	0	0	1	0.483	66.191	0
31	2	0	1	0	0	1	0.379	68.113	0
32	2	0	1	0	0	1	0.409	70.068	0
33	2	0	1	0	0	1	0.416	72.041	0
34	2	0	1	0	0	1	0.415	73.995	0
35	2	0	0	0	0	1	0.448	76.000	0
36	2	1	0	1	300	1	0.487	78.039	0
37	2	1	0	2	250	0	0.000	81.031	0
38	2	0	1	0	0	1	0.415	83.003	0
39	2	0	0	0	0	1	0.510	85.059	0
40	2	0	1	0	0	1	0.483	87.097	0
41	2	0	1	0	0	1	0.448	89.102	0
42	2	1	0	3	200	0	0.000	92.044	0
43	2	0	0	0	0	1	0.484	94.083	0
44	2	0	1	0	0	1	0.413	96.038	0
45	2	0	0	0	0	1	0.484	98.077	0
46	2	0	1	0	0	1	0.432	100.066	0
47	2	1	0	4	250	0	0.000	103.056	0
48	2	0	1	0	0	1	0.467	105.079	0
49	2	0	1	0	0	1	0.488	107.118	0
50	2	1	0	3	250	1	0.454	109.124	0
51	2	0	0	0	0	1	0.559	111.228	0
52	2	0	1	0	0	1	0.541	113.318	0
53	2	1	0	2	300	0	0.000	116.342	0
54	2	0	1	0	0	1	0.468	118.364	0
55	2	0	0	0	0	1	0.443	120.353	0
56	2	0	1	0	0	1	0.473	122.375	0
57	2	1	0	1	250	0	0.000	125.366	0
58	2	0	0	0	0	1	0.417	127.338	0
59	2	0	1	0	0	1	0.561	129.445	0
60	2	0	1	0	0	1	0.522	131.516	0
61	2	0	1	0	0	1	0.458	133.520	0
62	2	0	0	0	0	1	0.409	135.477	0
63	2	1	0	4	300	1	0.483	137.515	0
64	2	0	1	0	0	1	0.437	139.504	0
1	3	0	1	0	0	1	0.698	2.237	0
2	3	0	1	0	0	1	0.479	4.260	0
3	3	1	0	4	250	0	0.000	7.234	0
4	3	0	0	0	0	1	0.286	9.072	0
5	3	1	0	1	300	1	0.481	11.111	0
6	3	0	1	0	0	1	0.564	13.234	0
7	3	0	0	0	0	1	0.491	15.272	0
8	3	0	1	0	0	1	0.404	17.227	0
9	3	0	1	0	0	1	0.463	19.249	0
10	3	0	1	0	0	1	0.490	21.288	0
11	3	1	0	2	350	1	0.533	23.377	0
12	3	0	0	0	0	1	0.401	25.332	0
13	3	1	0	3	200	0	0.000	28.274	0
14	3	0	0	0	0	1	0.443	30.262	0
15	3	0	1	0	0	1	0.412	32.217	0
16	3	0	1	0	0	1	0.443	34.207	0
17	3	0	0	0	0	1	0.525	36.278	0
18	3	1	1	4	300	0	0.000	39.304	0
19	3	0	0	0	0	1	0.461	41.308	0
20	3	0	1	0	0	1	0.380	43.230	0
21	3	0	0	0	0	1	0.439	45.219	0
22	3	0	1	0	0	1	0.414	47.174	0
23	3	0	0	0	0	1	0.461	49.179	0
24	3	1	1	2	300	0	0.000	52.221	0
25	3	0	1	0	0	1	0.241	54.009	0
26	3	1	1	1	250	1	0.511	56.064	0
27	3	0	0	0	0	1	0.679	58.287	0
28	3	0	0	0	0	1	0.602	60.442	0
29	3	0	0	0	0	1	0.560	62.548	0
30	3	0	1	0	0	1	0.472	64.571	0
31	3	0	0	0	0	1	0.589	66.710	0
32	3	1	1	3	250	0	0.000	69.701	0
33	3	0	1	0	0	1	0.457	71.706	0
34	3	0	1	0	0	1	0.508	73.762	0
35	3	0	0	0	0	1	0.459	75.767	0
36	3	1	0	4	350	1	0.245	77.555	0
37	3	0	1	0	0	1	0.485	79.594	0
38	3	0	1	0	0	1	0.424	81.566	0
39	3	1	0	3	300	0	0.000	84.590	0
40	3	0	0	0	0	1	0.455	86.596	0
41	3	1	0	2	350	1	0.531	88.668	0
42	3	0	1	0	0	1	0.304	90.506	0
43	3	0	1	0	0	1	0.495	92.545	0
44	3	0	0	0	0	1	0.588	94.684	0
45	3	0	0	0	0	1	0.500	96.739	0
46	3	1	0	1	200	0	0.000	99.681	0
47	3	0	1	0	0	1	0.484	101.720	0
48	3	0	1	0	0	1	0.425	103.691	0
49	3	0	1	0	0	1	0.495	105.731	0
50	3	0	1	0	0	1	0.494	107.770	0
51	3	1	0	2	300	0	0.000	110.811	0
52	3	0	0	0	0	1	0.513	112.866	0
53	3	0	0	0	0	1	0.424	114.838	0
54	3	0	1	0	0	1	0.487	116.878	0
55	3	1	0	4	300	1	0.482	118.915	0
56	3	0	1	0	0	1	0.457	120.921	0
57	3	0	1	0	0	1	0.540	123.010	0
58	3	1	0	1	250	0	0.000	125.984	0
59	3	0	0	0	0	1	0.456	127.990	0
60	3	0	1	0	0	1	0.460	129.995	0
61	3	0	1	0	0	1	0.536	132.084	0
62	3	0	0	0	0	1	0.564	134.207	0
63	3	1	0	3	350	1	0.534	136.295	0
64	3	0	1	0	0	1	0.547	138.401	0
1	4	0	1	0	0	1	0.617	2.170	0
2	4	1	0	4	250	0	0.000	5.162	0
3	4	0	0	0	0	1	0.699	7.418	0
4	4	0	1	0	0	1	0.566	9.540	0
5	4	1	0	3	300	1	0.501	11.596	0
6	4	0	1	0	0	1	0.488	13.635	0
7	4	0	0	0	0	1	0.552	15.741	0
8	4	0	1	0	0	1	0.355	17.645	0
9	4	0	1	0	0	1	0.479	19.668	0
10	4	0	1	0	0	1	0.542	21.756	0
11	4	0	0	0	0	1	0.479	23.778	0
12	4	1	0	1	300	0	0.000	26.820	0
13	4	1	0	2	350	0	0.000	29.895	0
14	4	0	1	0	0	1	0.606	32.050	0
15	4	0	1	0	0	1	0.453	34.055	0
16	4	0	0	0	0	1	0.540	36.145	0
17	4	0	0	0	0	1	0.438	38.133	0
18	4	0	1	0	0	1	0.500	40.189	0
19	4	1	0	4	300	0	0.000	43.230	0
20	4	0	1	0	0	1	0.459	45.236	0
21	4	1	0	1	350	1	0.536	47.326	0
22	4	0	1	0	0	1	0.504	49.380	0
23	4	0	0	0	0	1	0.458	51.385	0
24	4	0	1	0	0	1	0.557	53.491	0
25	4	0	1	0	0	1	0.629	55.647	0
26	4	0	0	0	0	1	0.528	57.719	0
27	4	1	0	2	400	1	0.583	59.857	0
28	4	0	1	0	0	1	0.466	61.880	0
29	4	0	0	0	0	1	0.430	63.852	0
30	4	1	0	3	250	0	0.000	66.828	0
31	4	0	1	0	0	1	0.461	68.832	0
32	4	0	1	0	0	1	0.485	70.871	0
33	4	0	0	0	0	1	0.520	72.943	0
34	4	0	0	0	0	1	0.612	75.099	0
35	4	0	1	0	0	1	0.589	77.237	0
36	4	1	1	1	300	1	0.499	79.293	0
37	4	1	1	2	350	0	0.000	82.368	0
38	4	0	1	0	0	1	0.577	84.491	0
39	4	0	0	0	0	1	0.607	86.646	0
40	4	0	0	0	0	1	0.456	88.651	0
41	4	0	0	0	0	1	0.460	90.657	0
42	4	0	0	0	0	1	0.449	92.663	0
43	4	1	1	4	350	1	0.537	94.752	0
44	4	0	1	0	0	1	0.508	96.807	0
45	4	0	0	0	0	1	0.476	98.829	0
46	4	0	1	0	0	1	0.642	101.018	0
47	4	1	1	3	300	0	0.000	104.059	0
48	4	0	0	0	0	1	0.553	106.165	0
49	4	0	1	0	0	1	0.530	108.237	0
50	4	0	0	0	0	1	0.525	110.309	0
51	4	1	1	4	300	0	0.000	113.352	0
52	4	0	0	0	0	1	0.481	115.389	0
53	4	0	1	0	0	1	0.569	117.512	0
54	4	1	1	1	250	0	0.000	120.503	0
55	4	0	0	0	0	1	0.548	122.609	0
56	4	0	0	0	0	1	0.466	124.631	0
57	4	1	1	2	400	1	0.584	126.770	0
58	4	0	0	0	0	1	0.454	128.775	0
59	4	0	1	0	0	1	0.658	130.981	0
60	4	0	0	0	0	1	0.627	133.154	0
61	4	0	0	0	0	1	0.562	135.260	0
