1	2	1	1	1	350	0	0	0.00	0.00	0.00	2.85	0.00	0.35	1.50	0.00
2	2	2	2	0	0	0	0	0.00	0.00	0.00	3.00	0.00	0.00	1.50	1.50
3	2	0	0	0	0	1	0	0.42	0.00	0.00	4.63	0.00	0.00	1.50	3.00
4	2	2	2	0	0	0	0	0.00	0.00	0.00	6.00	0.00	0.00	1.50	4.50
5	2	0	1	0	0	1	0	0.02	0.00	0.00	7.59	0.00	0.00	1.50	6.00
6	2	2	2	0	0	0	0	0.00	0.00	0.00	8.50	0.00	0.00	1.00	7.50
7	2	0	0	0	0	1	0	0.53	0.00	0.00	10.07	0.00	0.00	1.50	8.50
8	2	2	2	0	0	0	0	0.00	0.00	0.00	11.00	0.00	0.00	1.00	10.00
9	2	1	1	3	310	0	0	0.00	0.00	0.00	12.59	0.00	0.31	1.50	11.00
10	2	2	2	0	0	0	0	0.00	0.00	0.00	14.00	0.00	0.00	1.50	12.50
11	2	0	0	0	0	1	0	0.55	0.00	0.00	15.55	0.00	0.00	1.50	14.00
12	2	2	2	0	0	0	0	0.00	0.00	0.00	16.13	0.00	0.00	0.62	15.50
13	2	0	0	0	0	1	0	0.26	0.00	0.00	17.68	0.00	0.00	1.50	16.12
14	2	2	2	0	0	0	0	0.00	0.00	0.00	18.63	0.00	0.00	1.00	17.62
15	2	0	1	0	0	1	0	0.75	0.00	0.00	20.20	0.00	0.00	1.50	18.62
16	2	2	2	0	0	0	0	0.00	0.00	0.00	20.63	0.00	0.00	0.50	20.12
17	2	0	1	0	0	1	0	0.69	0.00	0.00	22.19	0.00	0.00	1.50	20.62
18	2	2	2	0	0	0	0	0.00	0.00	0.00	22.75	0.00	0.00	0.62	22.12
19	2	0	0	0	0	1	0	0.74	0.00	0.00	24.31	0.00	0.00	1.50	22.75
20	2	2	2	0	0	0	0	0.00	0.00	0.00	25.00	0.00	0.00	0.75	24.25
21	2	0	0	0	0	0	0	0.00	0.00	0.00	26.54	0.00	0.00	1.50	25.00
22	2	2	2	0	0	0	0	0.00	0.00	0.00	27.75	0.00	0.00	1.25	26.50
23	2	1	1	4	270	0	0	0.00	0.00	0.00	29.28	0.00	0.27	1.50	27.75
