



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 1, Session #1
Started: 23-Jun-2017 74:117
1	1	1	1	4	260	0	0.000	2.688	0
2	1	0	0	0	0	17	0.479	4.746	0
3	1	0	1	0	0	16	0.508	6.817	0
4	1	0	0	0	0	17	0.298	8.687	0
5	1	1	1	2	180	16	0.464	10.729	0
6	1	0	0	0	0	17	0.602	12.897	0
7	1	0	0	0	0	17	0.566	15.036	0
8	1	0	1	0	0	16	0.571	17.180	0
9	1	0	0	0	0	17	0.589	19.332	0
10	1	0	0	0	0	17	0.494	21.391	0
11	1	1	1	1	140	0	0.000	23.960	0
12	1	0	1	0	0	0	0.000	26.533	0
13	1	0	0	0	0	0	0.000	29.112	0
14	1	0	1	0	0	16	0.805	31.482	0
15	1	0	0	0	0	0	0.000	34.058	0
16	1	1	1	3	220	16	0.507	36.130	0
17	1	0	0	0	0	16	0.419	40.192	0
18	1	0	1	0	0	16	0.524	42.278	0
