



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 87, Session #1
Started: 05-Sep-2017 83:101
1	1	1	0	4	250	0	0.000	2.843	0
2	1	0	1	0	0	1	0.528	4.953	0
3	1	0	0	0	0	1	0.654	7.181	0
4	1	0	1	0	0	1	0.553	9.292	0
5	1	0	0	0	0	1	0.510	11.352	0
6	1	1	0	2	150	0	0.000	14.065	0
7	1	0	1	0	0	1	0.560	16.176	0
8	1	0	1	0	0	1	0.563	18.287	0
9	1	1	0	3	200	0	0.000	21.050	0
10	1	0	0	0	0	1	0.681	23.278	0
11	1	0	1	0	0	1	0.540	25.372	0
12	1	0	1	0	0	1	0.687	27.616	0
13	1	0	1	0	0	1	0.723	29.895	0
14	1	1	0	1	100	1	0.771	32.223	0
15	1	0	1	0	0	1	0.598	34.384	0
16	1	0	0	0	0	1	0.569	36.511	0
17	1	0	0	0	0	1	0.563	38.638	0
18	1	0	1	0	0	1	0.690	40.883	0
19	1	0	0	0	0	1	0.686	43.128	0
20	1	1	1	3	250	0	0.000	45.925	0
21	1	0	1	0	0	1	0.591	48.069	0
22	1	1	1	4	300	0	0.000	50.917	0
23	1	0	0	0	0	1	0.549	53.027	0
24	1	0	0	0	0	1	0.593	55.171	0
25	1	1	1	2	200	0	0.000	57.935	0
26	1	0	0	0	0	1	0.549	60.045	0
27	1	0	0	0	0	1	0.553	62.156	0
28	1	0	1	0	0	1	0.553	64.267	0
29	1	0	0	0	0	1	0.600	66.427	0
30	1	1	1	1	50	0	0.000	69.024	0
31	1	0	0	0	0	1	0.578	71.152	0
32	1	0	1	0	0	1	0.583	73.295	0
33	1	1	1	2	250	0	0.000	76.109	0
34	1	0	0	0	0	1	0.618	78.287	0
35	1	0	0	0	0	1	0.615	80.481	0
36	1	0	1	0	0	1	0.595	82.625	0
37	1	0	0	0	0	1	0.694	84.870	0
38	1	0	1	0	0	1	0.580	87.014	0
39	1	1	1	4	350	0	0.000	89.912	0
40	1	0	0	0	0	1	0.621	92.089	0
41	1	0	0	0	0	1	0.549	94.200	0
42	1	0	1	0	0	1	0.660	96.411	0
43	1	0	0	0	0	1	0.539	98.505	0
44	1	1	1	3	300	0	0.000	101.369	0
45	1	1	1	1	100	0	0.000	104.032	0
46	1	0	1	0	0	1	0.577	106.160	0
47	1	0	0	0	0	1	0.498	108.203	0
48	1	0	0	0	0	1	0.503	110.263	0
49	1	0	1	0	0	1	0.623	112.457	0
50	1	1	0	3	350	0	0.000	115.356	0
51	1	0	1	0	0	1	0.624	117.533	0
52	1	0	0	0	0	1	0.645	119.728	0
53	1	1	0	1	150	0	0.000	122.424	0
54	1	0	1	0	0	1	0.596	124.601	0
55	1	0	0	0	0	1	0.595	126.746	0
56	1	0	1	0	0	1	0.646	128.940	0
57	1	0	0	0	0	1	0.629	131.118	0
58	1	0	1	0	0	1	0.605	133.279	0
59	1	1	0	4	400	0	0.000	136.227	0
60	1	0	1	0	0	1	0.595	138.371	0
61	1	0	1	0	0	1	0.544	140.465	0
62	1	0	0	0	0	1	0.542	142.559	0
63	1	1	0	2	300	0	0.000	145.423	0
64	1	0	1	0	0	1	0.616	147.601	0
1	2	1	1	4	450	1	0.584	2.190	0
2	2	0	0	0	0	1	0.545	4.284	0
3	2	0	0	0	0	1	0.561	6.394	0
4	2	0	1	0	0	1	0.691	8.638	0
5	2	0	0	0	0	1	0.645	10.833	0
