



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 78, Session #1
Started: 22-Aug-2017 65:117
1	1	0	1	0	0	1	0.175	1.774	0
2	1	1	1	2	150	1	0.497	3.875	0
3	1	0	0	0	0	1	0.506	5.960	0
4	1	0	0	0	0	1	0.523	8.028	0
5	1	0	1	0	0	1	0.527	10.096	0
6	1	1	1	3	200	1	0.503	12.147	0
7	1	0	0	0	0	1	0.565	14.248	0
8	1	0	0	0	0	1	0.537	16.350	0
9	1	0	0	0	0	1	0.607	18.502	0
10	1	1	1	4	250	0	0.000	21.293	0
11	1	0	1	0	0	1	0.578	23.428	0
12	1	0	0	0	0	1	0.530	25.496	0
13	1	0	0	0	0	1	0.721	27.765	0
14	1	0	0	0	0	1	0.546	29.867	0
15	1	0	1	0	0	1	0.663	32.086	0
16	1	1	1	1	100	0	0.000	34.710	0
17	1	0	0	0	0	1	0.563	36.844	0
18	1	0	0	0	0	1	0.510	38.895	0
19	1	1	1	2	100	0	0.000	41.534	0
20	1	0	1	0	0	1	0.578	43.654	0
21	1	0	1	0	0	1	0.507	45.704	0
22	1	0	0	0	0	1	0.611	47.856	0
23	1	1	1	3	150	0	0.000	50.546	0
24	1	0	0	0	0	1	0.651	52.749	0
25	1	1	1	4	300	0	0.000	55.607	0
26	1	0	1	0	0	1	0.500	57.641	0
27	1	0	0	0	0	1	0.494	59.692	0
28	1	0	0	0	0	1	0.571	61.810	0
29	1	1	1	1	150	0	0.000	64.518	0
30	1	0	0	0	0	1	0.528	66.585	0
31	1	0	0	0	0	1	0.484	68.620	0
32	1	0	1	0	0	1	0.549	70.722	0
33	1	0	1	0	0	1	0.601	72.873	0
34	1	0	0	0	0	1	0.897	75.311	0
35	1	0	1	0	0	1	0.510	77.362	0
36	1	1	0	1	200	0	0.000	80.086	0
37	1	1	0	3	200	0	0.000	82.826	0
38	1	0	0	0	0	1	0.523	84.894	0
39	1	0	1	0	0	1	0.503	86.945	0
40	1	0	1	0	0	1	0.606	89.097	0
41	1	0	0	0	0	1	0.568	91.199	0
42	1	0	1	0	0	1	0.556	93.300	0
43	1	1	0	2	150	0	0.000	95.990	0
44	1	0	1	0	0	1	0.523	98.058	0
45	1	0	1	0	0	1	0.503	100.109	0
46	1	0	0	0	0	1	0.625	102.278	0
47	1	0	1	0	0	1	0.823	104.648	0
48	1	1	0	4	350	0	0.000	107.523	0
49	1	1	0	1	250	0	0.000	110.314	0
50	1	0	0	0	0	1	0.538	112.415	0
51	1	0	1	0	0	1	0.482	114.433	0
52	1	0	1	0	0	1	0.702	116.669	0
53	1	0	1	0	0	1	0.599	118.804	0
54	1	1	0	3	250	0	0.000	121.578	0
55	1	0	0	0	0	1	0.625	123.764	0
56	1	0	1	0	0	1	0.500	125.815	0
57	1	0	0	0	0	1	0.498	127.883	0
58	1	0	1	0	0	1	0.566	129.984	0
59	1	0	1	0	0	1	0.467	132.002	0
60	1	1	0	2	200	0	0.000	134.743	0
61	1	0	0	0	0	1	0.789	137.080	0
62	1	0	1	0	0	1	0.757	139.382	0
63	1	0	1	0	0	1	0.566	141.485	0
64	1	1	0	4	400	1	0.549	143.586	0
1	2	0	0	0	0	1	0.540	2.110	0
2	2	1	1	4	350	1	0.482	4.162	0
3	2	0	0	0	0	1	0.565	6.263	0
4	2	0	1	0	0	1	0.514	8.314	0
5	2	0	0	0	0	1	0.509	10.365	0
6	2	0	1	0	0	1	0.550	12.450	0
7	2	0	0	0	0	1	0.533	14.534	0
8	2	1	1	3	300	0	0.000	17.358	0
9	2	0	1	0	0	1	0.620	19.511	0
10	2	1	1	1	300	0	0.000	22.352	0
11	2	0	0	0	0	1	0.510	24.420	0
12	2	0	0	0	0	1	0.619	26.572	0
13	2	0	0	0	0	1	0.792	28.909	0
14	2	0	1	0	0	1	0.565	31.010	0
15	2	1	1	2	250	1	0.489	33.044	0
16	2	0	0	0	0	1	0.525	35.112	0
17	2	0	1	0	0	1	0.507	37.164	0
18	2	0	1	0	0	1	0.673	39.399	0
19	2	1	0	2	200	0	0.000	42.140	0
20	2	0	0	0	0	1	0.752	44.444	0
21	2	0	0	0	0	1	0.540	46.528	0
22	2	0	1	0	0	1	0.698	48.764	0
23	2	1	0	1	350	1	0.570	50.882	0
24	2	0	1	0	0	1	0.546	52.967	0
25	2	0	0	0	0	1	0.764	55.270	0
26	2	0	1	0	0	1	0.574	57.389	0
27	2	1	0	4	300	0	0.000	60.230	0
28	2	0	1	0	0	1	0.689	62.466	0
29	2	0	0	0	0	1	0.544	64.551	0
30	2	0	1	0	0	1	0.553	66.652	0
31	2	1	0	3	350	0	0.000	69.545	0
32	2	0	1	0	0	1	0.549	71.629	0
33	2	1	1	1	300	0	0.000	74.470	0
34	2	0	0	0	0	1	0.506	76.521	0
35	2	0	1	0	0	1	0.571	78.639	0
36	2	0	0	0	0	1	0.734	80.909	0
37	2	1	1	2	250	0	0.000	83.683	0
38	2	0	0	0	0	1	0.553	85.785	0
39	2	0	1	0	0	0	0.000	88.324	0
40	2	0	0	0	0	1	0.478	90.341	0
41	2	0	0	0	0	1	0.529	92.443	0
42	2	1	1	3	400	1	0.582	94.577	0
43	2	0	1	0	0	1	0.606	96.730	0
44	2	0	0	0	0	1	0.564	98.831	0
45	2	0	0	0	0	1	0.509	100.882	0
46	2	0	1	0	0	1	0.591	103.018	0
47	2	0	0	0	0	1	0.589	105.152	0
48	2	1	1	4	350	0	0.000	108.045	0
49	2	1	1	1	350	1	0.600	110.213	0
50	2	0	0	0	0	1	0.564	112.314	0
51	2	0	0	0	0	1	0.508	114.366	0
52	2	0	1	0	0	1	0.569	116.484	0
53	2	0	1	0	0	1	0.524	118.552	0
54	2	0	0	0	0	0	0.000	121.091	0
55	2	1	1	4	400	0	0.000	124.033	0
56	2	0	0	0	0	1	0.633	126.201	0
57	2	1	1	2	300	0	0.000	129.043	0
58	2	0	1	0	0	1	0.552	131.127	0
59	2	0	0	0	0	1	0.407	133.077	0
60	2	0	0	0	0	1	0.631	135.247	0
61	2	0	0	0	0	1	0.553	137.348	0
62	2	1	1	3	350	0	0.000	140.240	0
63	2	0	0	0	0	1	0.896	142.678	0
64	2	0	1	0	0	1	0.571	144.796	0
1	3	0	0	0	0	1	0.576	2.127	0
2	3	1	0	4	450	1	0.544	4.279	0
3	3	0	1	0	0	1	0.507	6.330	0
4	3	0	1	0	0	1	0.506	8.398	0
5	3	0	0	0	0	1	0.593	10.533	0
6	3	0	1	0	0	0	0.000	13.071	0
7	3	0	1	0	0	1	0.567	15.173	0
8	3	1	0	2	350	0	0.000	18.065	0
9	3	1	0	1	300	0	0.000	20.907	0
10	3	0	1	0	0	1	0.667	23.126	0
11	3	0	0	0	0	0	0.000	25.664	0
12	3	0	1	0	0	1	0.562	27.765	0
13	3	1	0	3	400	1	0.591	29.917	0
14	3	0	0	0	0	1	0.489	31.952	0
15	3	0	1	0	0	1	0.589	34.087	0
16	3	0	1	0	0	1	0.524	36.155	0
17	3	1	0	1	350	0	0.000	39.030	0
18	3	0	0	0	0	1	0.529	41.098	0
19	3	0	1	0	0	1	0.594	43.233	0
20	3	0	1	0	0	0	0.000	45.771	0
21	3	1	0	2	400	1	0.547	47.873	0
22	3	0	1	0	0	1	0.579	49.991	0
23	3	0	0	0	0	1	0.809	52.345	0
24	3	0	1	0	0	1	0.912	54.800	0
25	3	0	0	0	0	1	0.673	57.019	0
26	3	0	1	0	0	1	0.693	59.255	0
27	3	0	1	0	0	1	0.654	61.457	0
28	3	1	0	4	400	1	0.584	63.592	0
29	3	0	0	0	0	1	0.629	65.762	0
30	3	0	1	0	0	1	0.573	67.880	0
31	3	1	0	3	350	0	0.000	70.771	0
32	3	0	1	0	0	1	0.486	72.806	0
33	3	0	1	0	0	1	0.530	74.890	0
34	3	0	1	0	0	1	0.700	77.127	0
35	3	0	0	0	0	1	0.557	79.228	0
36	3	1	0	3	400	1	0.542	81.329	0
37	3	0	1	0	0	1	0.812	83.683	0
38	3	0	1	0	0	1	0.548	85.768	0
39	3	0	0	0	0	1	0.616	87.954	0
40	3	1	0	4	350	1	0.520	90.038	0
41	3	0	1	0	0	1	0.638	92.224	0
42	3	0	1	0	0	1	0.625	94.393	0
43	3	1	0	1	400	1	0.588	96.528	0
44	3	0	0	0	0	1	0.568	98.630	0
45	3	0	0	0	0	1	0.535	100.714	0
46	3	0	1	0	0	1	0.602	102.866	0
47	3	1	0	2	350	1	0.541	104.951	0
48	3	0	1	0	0	1	0.507	107.002	0
49	3	0	0	0	0	1	0.548	109.087	0
50	3	0	1	0	0	1	0.533	111.155	0
51	3	0	1	0	0	1	0.513	113.206	0
52	3	1	0	4	300	0	0.000	116.047	0
53	3	0	1	0	0	1	0.525	118.132	0
54	3	0	0	0	0	1	0.554	120.250	0
55	3	0	1	0	0	1	0.522	122.335	0
56	3	1	0	2	300	1	0.528	124.403	0
57	3	0	1	0	0	1	0.487	126.437	0
58	3	1	0	3	350	1	0.501	128.488	0
59	3	0	1	0	0	1	0.481	130.506	0
60	3	0	0	0	0	1	0.468	132.523	0
61	3	0	1	0	0	1	0.539	134.608	0
62	3	0	1	0	0	1	0.544	136.693	0
63	3	1	0	1	350	1	0.528	138.761	0
64	3	0	0	0	0	1	0.551	140.862	0
1	4	0	0	0	0	1	0.006	1.557	0
2	4	1	0	4	350	1	0.549	3.656	0
3	4	0	1	0	0	1	0.498	5.691	0
4	4	0	1	0	0	1	0.512	7.742	0
5	4	0	1	0	0	1	0.574	9.861	0
6	4	0	0	0	0	1	0.502	11.912	0
7	4	0	1	0	0	1	0.522	13.980	0
8	4	1	0	2	250	0	0.000	16.770	0
9	4	0	0	0	0	1	0.546	18.856	0
10	4	1	0	3	300	0	0.000	21.697	0
11	4	0	1	0	0	1	0.507	23.748	0
12	4	0	1	0	0	0	0.000	26.303	0
13	4	0	0	0	0	1	0.528	28.388	0
14	4	1	0	1	300	0	0.000	31.229	0
15	4	0	1	0	0	1	0.532	33.297	0
16	4	0	1	0	0	1	0.514	35.348	0
17	4	0	0	0	0	1	0.831	37.718	0
18	4	0	1	0	0	1	0.507	39.770	0
19	4	0	1	0	0	1	0.568	41.871	0
20	4	1	0	1	350	0	0.000	44.763	0
21	4	0	1	0	0	1	0.521	46.831	0
