



Stop_behav, tracking version 1 (revised 06-10-17)
Subject 15, Session #1
Started: 16-Jun-2017 74:117
1	1	0	0	0	0	1	0.414	2.015	0
2	1	0	1	0	0	1	0.581	4.170	0
3	1	1	0	4	260	1	0.519	6.259	0
4	1	0	1	0	0	1	0.429	8.260	0
5	1	0	0	0	0	1	0.924	10.775	0
6	1	0	1	0	0	1	0.419	12.776	0
7	1	0	1	0	0	1	0.341	14.697	0
8	1	1	0	2	180	1	0.440	16.700	0
9	1	0	0	0	0	1	0.355	18.624	0
10	1	1	0	1	140	1	0.470	20.663	0
11	1	0	1	0	0	1	0.427	22.669	0
12	1	0	1	0	0	1	0.320	24.553	0
13	1	1	0	3	220	1	0.525	26.659	0
14	1	0	1	0	0	1	0.324	28.568	0
15	1	0	1	0	0	1	0.219	30.357	0




Stop_behav, tracking version 1 (revised 06-10-17)
Subject 15, Session #1
Started: 16-Jun-2017 74:117
1	1	0	0	0	0	1	0.240	1.824	0
2	1	0	1	0	0	1	0.610	4.012	0
3	1	1	0	4	260	1	0.757	6.334	0
4	1	0	1	0	0	1	0.651	8.556	0
5	1	0	0	0	0	1	0.507	10.647	0
6	1	0	1	0	0	1	0.578	12.802	0
7	1	0	1	0	0	1	0.477	14.858	0
8	1	1	0	2	180	1	0.773	17.196	0
9	1	0	0	0	0	1	0.652	19.419	0
10	1	1	0	1	140	1	0.915	21.910	0
11	1	0	1	0	0	1	0.433	23.915	0
12	1	0	1	0	0	1	0.626	26.121	0
13	1	1	0	3	220	1	0.701	28.394	0




Stop_behav, tracking version 1 (revised 06-10-17)
Subject 15, Session #1
Started: 16-Jun-2017 74:117
1	1	0	0	0	0	1	0.243	1.824	0
2	1	0	1	0	0	1	2.050	5.451	0
3	1	1	0	4	260	1	0.466	7.484	0
4	1	0	1	0	0	1	0.297	9.361	0
5	1	0	0	0	0	1	0.553	11.481	0
6	1	0	1	0	0	1	0.396	13.455	0
7	1	0	1	0	0	1	0.447	15.476	0
