12.5886	1.5	1
29.2832	1.5	1
34.3101	1.5	1
43.0526	1.5	1
55.3087	1.5	1
82.5615	1.5	1
92.0603	1.5	1
105.1741	1.5	1
110.4364	1.5	1
137.0503	1.5	1
139.8074	1.5	1
160.6715	1.5	1
164.5551	1.5	1
185.1838	1.5	1
194.1615	1.5	1
202.6854	1.5	1
226.8111	1.5	1
257.7963	1.5	1
280.3080	1.5	1
300.5500	1.5	1
333.6703	1.5	1
341.5383	1.5	1
