Started: 15-May-2017  9:55
1	1	0	1	0	0	198	0	0.516	0.000	0.000	0.021	0.000	0.000	1.500	0.000
2	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.625	1.500
3	1	0	0	0	0	197	0	0.354	0.000	0.000	2.110	0.000	0.000	1.500	3.125
4	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.375	4.625
5	1	1	0	1	250	197	0	0.424	0.000	0.000	4.015	0.000	0.254	1.500	7.000
6	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.500	8.500
7	1	1	1	2	350	198	0	0.309	0.000	0.000	5.987	0.000	0.000	1.500	11.000
8	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	12.500
9	1	0	1	0	0	198	0	0.486	0.000	0.000	7.842	0.000	0.000	1.500	13.500
10	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.375	15.000
11	1	0	1	0	0	198	0	0.523	0.000	0.000	9.897	0.000	0.000	1.500	16.375
12	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	17.875
13	1	0	0	0	0	197	0	0.347	0.000	0.000	11.969	0.000	0.000	1.500	18.500
14	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	20.000
15	1	0	0	0	0	197	0	0.440	0.000	0.000	13.858	0.000	0.000	1.500	20.875
16	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	22.375
17	1	0	0	0	0	197	0	0.474	0.000	0.000	15.863	0.000	0.000	1.500	23.375
18	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.375	24.875
19	1	1	0	2	300	197	0	0.381	0.000	0.000	17.885	0.000	0.302	1.500	27.250
20	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	28.750
21	1	1	1	1	200	0	0	0.000	0.000	0.000	19.824	0.000	0.202	1.500	29.375
22	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.875	30.875
23	1	0	0	0	0	197	0	0.437	0.000	0.000	22.380	0.000	0.000	1.500	32.750
24	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	34.250
25	1	0	1	0	0	198	0	0.369	0.000	0.000	24.369	0.000	0.000	1.500	34.875
26	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	36.375
27	1	0	1	0	0	198	0	0.438	0.000	0.000	26.308	0.000	0.000	1.500	37.125
28	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	3.125	38.625
29	1	0	1	0	0	198	0	0.318	0.000	0.000	28.296	0.000	0.000	1.500	41.750
30	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	43.250
